Freq.	V(n003)
2.08929613085404e+000	(8.58749681490373e-004dB,-1.79488248471850e+002°)
2.13796208950223e+000	(9.02989500721546e-004dB,-1.79476331562732e+002°)
2.18776162394955e+000	(9.49313702326169e-004dB,-1.79464137310199e+002°)
2.23872113856834e+000	(9.97820464693501e-004dB,-1.79451659271042e+002°)
2.29086765276777e+000	(1.04861258783527e-003dB,-1.79438890853180e+002°)
2.34422881531992e+000	(1.10179771065540e-003dB,-1.79425825312283e+002°)
2.39883291901949e+000	(1.15748853853976e-003dB,-1.79412455748314e+002°)
2.45470891568503e+000	(1.21580308142597e-003dB,-1.79398775102004e+002°)
2.51188643150958e+000	(1.27686490316465e-003dB,-1.79384776151250e+002°)
2.57039578276886e+000	(1.34080338245699e-003dB,-1.79370451507433e+002°)
2.63026799189538e+000	(1.40775398618077e-003dB,-1.79355793611666e+002°)
2.69153480392691e+000	(1.47785855534651e-003dB,-1.79340794730956e+002°)
2.75422870333816e+000	(1.55126560453151e-003dB,-1.79325446954287e+002°)
2.81838293126445e+000	(1.62813063530409e-003dB,-1.79309742188629e+002°)
2.88403150312660e+000	(1.70861646437095e-003dB,-1.79293672154854e+002°)
2.95120922666638e+000	(1.79289356701812e-003dB,-1.79277228383577e+002°)
3.01995172040201e+000	(1.88114043657726e-003dB,-1.79260402210907e+002°)
3.09029543251359e+000	(1.97354396081361e-003dB,-1.79243184774115e+002°)
3.16227766016837e+000	(2.07029981580575e-003dB,-1.79225567007216e+002°)
3.23593656929628e+000	(2.17161287822109e-003dB,-1.79207539636460e+002°)
3.31131121482591e+000	(2.27769765697915e-003dB,-1.79189093175735e+002°)
3.38844156139202e+000	(2.38877874479178e-003dB,-1.79170217921882e+002°)
3.46736850452531e+000	(2.50509129111533e-003dB,-1.79150903949923e+002°)
3.54813389233575e+000	(2.62688149678516e-003dB,-1.79131141108184e+002°)
3.63078054770101e+000	(2.75440713202631e-003dB,-1.79110919013343e+002°)
3.71535229097172e+000	(2.88793807841201e-003dB,-1.79090227045375e+002°)
3.80189396320560e+000	(3.02775689601671e-003dB,-1.79069054342404e+002°)
3.89045144994280e+000	(3.17415941717164e-003dB,-1.79047389795469e+002°)
3.98107170553496e+000	(3.32745536752742e-003dB,-1.79025222043184e+002°)
4.07380277804112e+000	(3.48796901625473e-003dB,-1.79002539466313e+002°)
4.16869383470335e+000	(3.65603985624983e-003dB,-1.78979330182250e+002°)
4.26579518801592e+000	(3.83202331596393e-003dB,-1.78955582039401e+002°)
4.36515832240165e+000	(4.01629150429299e-003dB,-1.78931282611474e+002°)
4.46683592150962e+000	(4.20923398984316e-003dB,-1.78906419191674e+002°)
4.57088189614874e+000	(4.41125861640159e-003dB,-1.78880978786809e+002°)
4.67735141287197e+000	(4.62279235610632e-003dB,-1.78854948111301e+002°)
4.78630092322637e+000	(4.84428220190623e-003dB,-1.78828313581103e+002°)
4.89778819368445e+000	(5.07619610144441e-003dB,-1.78801061307535e+002°)
5.01187233627271e+000	(5.31902393382696e-003dB,-1.78773177091023e+002°)
5.12861383991364e+000	(5.57327853146208e-003dB,-1.78744646414755e+002°)
5.24807460249771e+000	(5.83949674897325e-003dB,-1.78715454438255e+002°)
5.37031796370252e+000	(6.11824058117550e-003dB,-1.78685585990872e+002°)
5.49540873857623e+000	(6.41009833243591e-003dB,-1.78655025565193e+002°)
5.62341325190348e+000	(6.71568583963467e-003dB,-1.78623757310379e+002°)
5.75439937337156e+000	(7.03564775113271e-003dB,-1.78591765025430e+002°)
5.88843655355588e+000	(7.37065886425711e-003dB,-1.78559032152383e+002°)
6.02559586074356e+000	(7.72142552382813e-003dB,-1.78525541769447e+002°)
6.16595001861481e+000	(8.08868708452787e-003dB,-1.78491276584078e+002°)
6.30957344480192e+000	(8.47321743970322e-003dB,-1.78456218926009e+002°)
6.45654229034654e+000	(8.87582661985084e-003dB,-1.78420350740228e+002°)
6.60693448007594e+000	(9.29736246342079e-003dB,-1.78383653579921e+002°)
6.76082975391980e+000	(9.73871236341828e-003dB,-1.78346108599385e+002°)
6.91830970918935e+000	(1.02008050928920e-002dB,-1.78307696546921e+002°)
7.07945784384136e+000	(1.06846127127088e-002dB,-1.78268397757709e+002°)
7.24435960074988e+000	(1.11911525653293e-002dB,-1.78228192146692e+002°)
7.41310241300916e+000	(1.17214893579570e-002dB,-1.78187059201462e+002°)
7.58577575029182e+000	(1.22767373390688e-002dB,-1.78144977975166e+002°)
7.76247116628690e+000	(1.28580625722434e-002dB,-1.78101927079460e+002°)
7.94328234724279e+000	(1.34666853112244e-002dB,-1.78057884677501e+002°)
8.12830516164097e+000	(1.41038824806902e-002dB,-1.78012828477013e+002°)
8.31763771102669e+000	(1.47709902667400e-002dB,-1.77966735723436e+002°)
8.51138038202374e+000	(1.54694068220425e-002dB,-1.77919583193177e+002°)
8.70963589956078e+000	(1.62005950899591e-002dB,-1.77871347186985e+002°)
8.91250938133743e+000	(1.69660857526792e-002dB,-1.77822003523471e+002°)
9.12010839355907e+000	(1.77674803081895e-002dB,-1.77771527532803e+002°)
9.33254300796988e+000	(1.86064542813696e-002dB,-1.77719894050588e+002°)
9.54992586021433e+000	(1.94847605743560e-002dB,-1.77667077411984e+002°)
9.77237220955808e+000	(2.04042329616700e-002dB,-1.77613051446066e+002°)
9.99999999999997e+000	(2.13667897357506e-002dB,-1.77557789470473e+002°)
1.02329299228075e+001	(2.23744375084493e-002dB,-1.77501264286382e+002°)
1.04712854805090e+001	(2.34292751745279e-002dB,-1.77443448173837e+002°)
1.07151930523760e+001	(2.45334980431941e-002dB,-1.77384312887478e+002°)
1.09647819614318e+001	(2.56894021436950e-002dB,-1.77323829652717e+002°)
1.12201845430196e+001	(2.68993887112690e-002dB,-1.77261969162393e+002°)
1.14815362149688e+001	(2.81659688600828e-002dB,-1.77198701573978e+002°)
1.17489755493953e+001	(2.94917684492873e-002dB,-1.77133996507370e+002°)
1.20226443461741e+001	(3.08795331490900e-002dB,-1.77067823043336e+002°)
1.23026877081238e+001	(3.23321337134751e-002dB,-1.77000149722666e+002°)
1.25892541179416e+001	(3.38525714662098e-002dB,-1.76930944546112e+002°)
1.28824955169313e+001	(3.54439840071016e-002dB,-1.76860174975165e+002°)
1.31825673855640e+001	(3.71096511452006e-002dB,-1.76787807933759e+002°)
1.34896288259165e+001	(3.88530010658987e-002dB,-1.76713809810985e+002°)
1.38038426460288e+001	(4.06776167385512e-002dB,-1.76638146464879e+002°)
1.41253754462275e+001	(4.25872425717606e-002dB,-1.76560783227406e+002°)
1.44543977074592e+001	(4.45857913223529e-002dB,-1.76481684910712e+002°)
1.47910838816820e+001	(4.66773512652954e-002dB,-1.76400815814759e+002°)
1.51356124843620e+001	(4.88661936303013e-002dB,-1.76318139736448e+002°)
1.54881661891248e+001	(5.11567803117420e-002dB,-1.76233619980360e+002°)
1.58489319246111e+001	(5.35537718572831e-002dB,-1.76147219371214e+002°)
1.62181009735892e+001	(5.60620357412294e-002dB,-1.76058900268203e+002°)
1.65958690743755e+001	(5.86866549272661e-002dB,-1.75968624581327e+002°)
1.69824365246174e+001	(6.14329367256027e-002dB,-1.75876353789877e+002°)
1.73780082874937e+001	(6.43064219484066e-002dB,-1.75782048963234e+002°)
1.77827941003892e+001	(6.73128943670223e-002dB,-1.75685670784139e+002°)
1.81970085860998e+001	(7.04583904739008e-002dB,-1.75587179574610e+002°)
1.86208713666286e+001	(7.37492095507388e-002dB,-1.75486535324704e+002°)
1.90546071796324e+001	(7.71919240441714e-002dB,-1.75383697724300e+002°)
1.94984459975804e+001	(8.07933902486466e-002dB,-1.75278626198118e+002°)
1.99526231496887e+001	(8.45607592951799e-002dB,-1.75171279944200e+002°)
2.04173794466952e+001	(8.85014884433607e-002dB,-1.75061617976051e+002°)
2.08929613085403e+001	(9.26233526722823e-002dB,-1.74949599168717e+002°)
2.13796208950222e+001	(9.69344565646765e-002dB,-1.74835182309011e+002°)
2.18776162394954e+001	(1.01443246476352e-001dB,-1.74718326150175e+002°)
2.23872113856833e+001	(1.06158522981252e-001dB,-1.74598989471239e+002°)
2.29086765276776e+001	(1.11089453580083e-001dB,-1.74477131141360e+002°)
2.34422881531991e+001	(1.16245585657862e-001dB,-1.74352710189440e+002°)
2.39883291901948e+001	(1.21636859673371e-001dB,-1.74225685879330e+002°)
2.45470891568502e+001	(1.27273622560060e-001dB,-1.74096017790933e+002°)
2.51188643150957e+001	(1.33166641315194e-001dB,-1.73963665907543e+002°)
2.57039578276885e+001	(1.39327116750082e-001dB,-1.73828590709747e+002°)
2.63026799189537e+001	(1.45766697370917e-001dB,-1.73690753276256e+002°)
2.69153480392690e+001	(1.52497493355152e-001dB,-1.73550115392003e+002°)
2.75422870333815e+001	(1.59532090584237e-001dB,-1.73406639663887e+002°)
2.81838293126444e+001	(1.66883564688847e-001dB,-1.73260289644536e+002°)
2.88403150312659e+001	(1.74565495057205e-001dB,-1.73111029964456e+002°)
2.95120922666637e+001	(1.82591978752260e-001dB,-1.72958826472961e+002°)
3.01995172040200e+001	(1.90977644277216e-001dB,-1.72803646388258e+002°)
3.09029543251358e+001	(1.99737665122900e-001dB,-1.72645458457079e+002°)
3.16227766016837e+001	(2.08887773024092e-001dB,-1.72484233124237e+002°)
3.23593656929627e+001	(2.18444270844686e-001dB,-1.72319942712479e+002°)
3.31131121482590e+001	(2.28424045004764e-001dB,-1.72152561613018e+002°)
3.38844156139201e+001	(2.38844577354739e-001dB,-1.71982066487080e+002°)
3.46736850452530e+001	(2.49723956393966e-001dB,-1.71808436478827e+002°)
3.54813389233574e+001	(2.61080887722861e-001dB,-1.71631653439959e+002°)
3.63078054770100e+001	(2.72934703609459e-001dB,-1.71451702166310e+002°)
3.71535229097171e+001	(2.85305371541891e-001dB,-1.71268570646686e+002°)
3.80189396320559e+001	(2.98213501630170e-001dB,-1.71082250324190e+002°)
3.89045144994279e+001	(3.11680352710815e-001dB,-1.70892736370221e+002°)
3.98107170553495e+001	(3.25727836999358e-001dB,-1.70700027971287e+002°)
4.07380277804111e+001	(3.40378523125859e-001dB,-1.70504128628725e+002°)
4.16869383470333e+001	(3.55655637380294e-001dB,-1.70305046471354e+002°)
4.26579518801591e+001	(3.71583062984887e-001dB,-1.70102794581009e+002°)
4.36515832240164e+001	(3.88185337202635e-001dB,-1.69897391330858e+002°)
4.46683592150961e+001	(4.05487646082155e-001dB,-1.69688860736269e+002°)
4.57088189614873e+001	(4.23515816632139e-001dB,-1.69477232817946e+002°)
4.67735141287196e+001	(4.42296306210943e-001dB,-1.69262543976918e+002°)
4.78630092322636e+001	(4.61856188911108e-001dB,-1.69044837380871e+002°)
4.89778819368444e+001	(4.82223138713278e-001dB,-1.68824163361182e+002°)
5.01187233627270e+001	(5.03425409179763e-001dB,-1.68600579819879e+002°)
5.12861383991362e+001	(5.25491809456011e-001dB,-1.68374152645636e+002°)
5.24807460249770e+001	(5.48451676346585e-001dB,-1.68144956137721e+002°)
5.37031796370250e+001	(5.72334842233448e-001dB,-1.67913073436715e+002°)
5.49540873857622e+001	(5.97171598607205e-001dB,-1.67678596960602e+002°)
5.62341325190346e+001	(6.22992654986688e-001dB,-1.67441628844707e+002°)
5.75439937337154e+001	(6.49829093009982e-001dB,-1.67202281383757e+002°)
5.88843655355586e+001	(6.77712315490144e-001dB,-1.66960677474178e+002°)
6.02559586074355e+001	(7.06673990241679e-001dB,-1.66716951054551e+002°)
6.16595001861479e+001	(7.36745988499494e-001dB,-1.66471247541990e+002°)
6.30957344480190e+001	(7.67960317771805e-001dB,-1.66223724261999e+002°)
6.45654229034652e+001	(8.00349048989804e-001dB,-1.65974550869228e+002°)
6.60693448007593e+001	(8.33944237843446e-001dB,-1.65723909756348e+002°)
6.76082975391978e+001	(8.68777840220656e-001dB,-1.65471996448139e+002°)
6.91830970918933e+001	(9.04881621700612e-001dB,-1.65219019977712e+002°)
7.07945784384134e+001	(9.42287061086247e-001dB,-1.64965203241694e+002°)
7.24435960074986e+001	(9.81025248000504e-001dB,-1.64710783331056e+002°)
7.41310241300914e+001	(1.02112677461212e+000dB,-1.64456011834204e+002°)
7.58577575029180e+001	(1.06262162160079e+000dB,-1.64201155108887e+002°)
7.76247116628688e+001	(1.10553903851833e+000dB,-1.63946494519423e+002°)
7.94328234724277e+001	(1.14990741875041e+000dB,-1.63692326635756e+002°)
8.12830516164095e+001	(1.19575416933324e+000dB,-1.63438963390894e+002°)
8.31763771102667e+001	(1.24310557592987e+000dB,-1.63186732193299e+002°)
8.51138038202372e+001	(1.29198666332151e+000dB,-1.62935975990964e+002°)
8.70963589956076e+001	(1.34242105181832e+000dB,-1.62687053283982e+002°)
8.91250938133741e+001	(1.39443081004376e+000dB,-1.62440338082655e+002°)
9.12010839355905e+001	(1.44803630459171e+000dB,-1.62196219808338e+002°)
9.33254300796986e+001	(1.50325604709957e+000dB,-1.61955103134534e+002°)
9.54992586021431e+001	(1.56010653931950e+000dB,-1.61717407765982e+002°)
9.77237220955805e+001	(1.61860211680507e+000dB,-1.61483568153845e+002°)
9.99999999999995e+001	(1.67875479185925e+000dB,-1.61254033145422e+002°)
1.02329299228075e+002	(1.74057409641361e+000dB,-1.61029265567200e+002°)
1.04712854805089e+002	(1.80406692552393e+000dB,-1.60809741740458e+002°)
1.07151930523760e+002	(1.86923738217722e+000dB,-1.60595950929000e+002°)
1.09647819614318e+002	(1.93608662410575e+000dB,-1.60388394719067e+002°)
1.12201845430196e+002	(2.00461271329741e+000dB,-1.60187586331817e+002°)
1.14815362149688e+002	(2.07481046887664e+000dB,-1.59994049869222e+002°)
1.17489755493952e+002	(2.14667132400782e+000dB,-1.59808319494548e+002°)
1.20226443461741e+002	(2.22018318744266e+000dB,-1.59630938548997e+002°)
1.23026877081237e+002	(2.29533031029616e+000dB,-1.59462458606347e+002°)
1.25892541179416e+002	(2.37209315859220e+000dB,-1.59303438467740e+002°)
1.28824955169313e+002	(2.45044829207165e+000dB,-1.59154443098975e+002°)
1.31825673855640e+002	(2.53036824970273e+000dB,-1.59016042512819e+002°)
1.34896288259165e+002	(2.61182144227901e+000dB,-1.58888810598950e+002°)
1.38038426460288e+002	(2.69477205243358e+000dB,-1.58773323904203e+002°)
1.41253754462275e+002	(2.77917994234301e+000dB,-1.58670160365716e+002°)
1.44543977074592e+002	(2.86500056934137e+000dB,-1.58579897999492e+002°)
1.47910838816820e+002	(2.95218490961658e+000dB,-1.58503113546701e+002°)
1.51356124843620e+002	(3.04067939011917e+000dB,-1.58440381079808e+002°)
1.54881661891247e+002	(3.13042582877980e+000dB,-1.58392270570305e+002°)
1.58489319246110e+002	(3.22136138310950e+000dB,-1.58359346419453e+002°)
1.62181009735892e+002	(3.31341850724468e+000dB,-1.58342165953033e+002°)
1.65958690743755e+002	(3.40652491750294e+000dB,-1.58341277880685e+002°)
1.69824365246173e+002	(3.50060356653368e+000dB,-1.58357220719914e+002°)
1.73780082874936e+002	(3.59557262618301e+000dB,-1.58390521184398e+002°)
1.77827941003891e+002	(3.69134547924571e+000dB,-1.58441692535778e+002°)
1.81970085860997e+002	(3.78783072034824e+000dB,-1.58511232897678e+002°)
1.86208713666286e+002	(3.88493216629725e+000dB,-1.58599623530350e+002°)
1.90546071796323e+002	(3.98254887633706e+000dB,-1.58707327064039e+002°)
1.94984459975803e+002	(4.08057518288568e+000dB,-1.58834785688968e+002°)
1.99526231496887e+002	(4.17890073346306e+000dB,-1.58982419299821e+002°)
2.04173794466952e+002	(4.27741054468300e+000dB,-1.59150623592623e+002°)
2.08929613085403e+002	(4.37598506935071e+000dB,-1.59339768112252e+002°)
2.13796208950222e+002	(4.47450027788818e+000dB,-1.59550194249233e+002°)
2.18776162394954e+002	(4.57282775549401e+000dB,-1.59782213185189e+002°)
2.23872113856832e+002	(4.67083481663030e+000dB,-1.60036103787220e+002°)
2.29086765276776e+002	(4.76838463860933e+000dB,-1.60312110452734e+002°)
2.34422881531991e+002	(4.86533641622217e+000dB,-1.60610440907673e+002°)
2.39883291901947e+002	(4.96154553950153e+000dB,-1.60931263962884e+002°)
2.45470891568501e+002	(5.05686379683543e+000dB,-1.61274707235409e+002°)
2.51188643150956e+002	(5.15113960573696e+000dB,-1.61640854843821e+002°)
2.57039578276885e+002	(5.24421827361982e+000dB,-1.62029745089327e+002°)
2.63026799189536e+002	(5.33594229092024e+000dB,-1.62441368137209e+002°)
2.69153480392690e+002	(5.42615165883256e+000dB,-1.62875663716233e+002°)
2.75422870333815e+002	(5.51468425378024e+000dB,-1.63332518856851e+002°)
2.81838293126443e+002	(5.60137623051577e+000dB,-1.63811765692336e+002°)
2.88403150312659e+002	(5.68606246542553e+000dB,-1.64313179350267e+002°)
2.95120922666637e+002	(5.76857704120196e+000dB,-1.64836475965027e+002°)
3.01995172040200e+002	(5.84875377353069e+000dB,-1.65381310844957e+002°)
3.09029543251357e+002	(5.92642677982518e+000dB,-1.65947276830535e+002°)
3.16227766016836e+002	(6.00143108932484e+000dB,-1.66533902882160e+002°)
3.23593656929626e+002	(6.07360329306256e+000dB,-1.67140652937774e+002°)
3.31131121482589e+002	(6.14278223131374e+000dB,-1.67766925081447e+002°)
3.38844156139200e+002	(6.20880971517454e+000dB,-1.68412051064078e+002°)
3.46736850452529e+002	(6.27153127790492e+000dB,-1.69075296216372e+002°)
3.54813389233573e+002	(6.33079695063363e+000dB,-1.69755859792167e+002°)
3.63078054770099e+002	(6.38646205598937e+000dB,-1.70452875776872e+002°)
3.71535229097170e+002	(6.43838801222678e+000dB,-1.71165414191252e+002°)
3.80189396320558e+002	(6.48644313949451e+000dB,-1.71892482914993e+002°)
3.89045144994278e+002	(6.53050345908283e+000dB,-1.72633030047470e+002°)
3.98107170553494e+002	(6.57045347582868e+000dB,-1.73385946815059e+002°)
4.07380277804110e+002	(6.60618693338226e+000dB,-1.74150071025211e+002°)
4.16869383470332e+002	(6.63760753178436e+000dB,-1.74924191057725e+002°)
4.26579518801589e+002	(6.66462959679445e+000dB,-1.75707050373282e+002°)
4.36515832240163e+002	(6.68717869066452e+000dB,-1.76497352508800e+002°)
4.46683592150960e+002	(6.70519215458408e+000dB,-1.77293766518758e+002°)
4.57088189614872e+002	(6.71861957382564e+000dB,-1.78094932811708e+002°)
4.67735141287195e+002	(6.72742315768672e+000dB,-1.78899469322109e+002°)
4.78630092322635e+002	(6.73157802762929e+000dB,-1.79705977949686e+002°)
4.89778819368443e+002	(6.73107240852863e+000dB,1.79486948807949e+002°)
5.01187233627268e+002	(6.72590771961406e+000dB,1.78680721108410e+002°)
5.12861383991361e+002	(6.71609856346644e+000dB,1.77876744985219e+002°)
5.24807460249769e+002	(6.70167261327026e+000dB,1.77076415618686e+002°)
5.37031796370249e+002	(6.68267040034713e+000dB,1.76281110738389e+002°)
5.49540873857620e+002	(6.65914500575873e+000dB,1.75492184235380e+002°)
5.62341325190345e+002	(6.63116166140878e+000dB,1.74710960057114e+002°)
5.75439937337152e+002	(6.59879726754273e+000dB,1.73938726451327e+002°)
5.88843655355584e+002	(6.56213983480060e+000dB,1.73176730616827e+002°)
6.02559586074353e+002	(6.52128785998945e+000dB,1.72426173809925e+002°)
6.16595001861477e+002	(6.47634964548811e+000dB,1.71688206945121e+002°)
6.30957344480188e+002	(6.42744257266689e+000dB,1.70963926718230e+002°)
6.45654229034650e+002	(6.37469233990250e+000dB,1.70254372269625e+002°)
6.60693448007591e+002	(6.31823217570376e+000dB,1.69560522394986e+002°)
6.76082975391976e+002	(6.25820203715950e+000dB,1.68883293301309e+002°)
6.91830970918931e+002	(6.19474780340297e+000dB,1.68223536897002e+002°)
7.07945784384132e+002	(6.12802047309227e+000dB,1.67582039597033e+002°)
7.24435960074984e+002	(6.05817537406905e+000dB,1.66959521617342e+002°)
7.41310241300911e+002	(5.98537139241714e+000dB,1.66356636727194e+002°)
7.58577575029177e+002	(5.90977022713612e+000dB,1.65773972423907e+002°)
7.76247116628685e+002	(5.83153567560828e+000dB,1.65212050491308e+002°)
7.94328234724275e+002	(5.75083295400193e+000dB,1.64671327901479e+002°)
8.12830516164092e+002	(5.66782805575060e+000dB,1.64152198018537e+002°)
8.31763771102664e+002	(5.58268715029668e+000dB,1.63654992063466e+002°)
8.51138038202369e+002	(5.49557602341141e+000dB,1.63179980800057e+002°)
8.70963589956073e+002	(5.40665955961224e+000dB,1.62727376403801e+002°)
8.91250938133738e+002	(5.31610126650394e+000dB,1.62297334477932e+002°)
9.12010839355902e+002	(5.22406284027573e+000dB,1.61889956183587e+002°)
9.33254300796983e+002	(5.13070377109457e+000dB,1.61505290454103e+002°)
9.54992586021428e+002	(5.03618098674191e+000dB,1.61143336266750e+002°)
9.77237220955802e+002	(4.94064853254349e+000dB,1.60804044948460e+002°)
9.99999999999991e+002	(4.84425728543237e+000dB,1.60487322495446e+002°)
1.02329299228075e+003	(4.74715469985597e+000dB,1.60193031889733e+002°)
1.04712854805089e+003	(4.64948458317900e+000dB,1.59920995398685e+002°)
1.07151930523760e+003	(4.55138689823809e+000dB,1.59670996846375e+002°)
1.09647819614318e+003	(4.45299759075787e+000dB,1.59442783848200e+002°)
1.12201845430195e+003	(4.35444843943618e+000dB,1.59236070002450e+002°)
1.14815362149687e+003	(4.25586692663592e+000dB,1.59050537034466e+002°)
1.17489755493952e+003	(4.15737612777663e+000dB,1.58885836890798e+002°)
1.20226443461740e+003	(4.05909461769088e+000dB,1.58741593782123e+002°)
1.23026877081237e+003	(3.96113639239258e+000dB,1.58617406174881e+002°)
1.25892541179416e+003	(3.86361080489036e+000dB,1.58512848732411e+002°)
1.28824955169312e+003	(3.76662251386325e+000dB,1.58427474207063e+002°)
1.31825673855640e+003	(3.67027144419434e+000dB,1.58360815285149e+002°)
1.34896288259164e+003	(3.57465275852585e+000dB,1.58312386386829e+002°)
1.38038426460287e+003	(3.47985683915473e+000dB,1.58281685423089e+002°)
1.41253754462274e+003	(3.38596927972755e+000dB,1.58268195511867e+002°)
1.44543977074591e+003	(3.29307088631664e+000dB,1.58271386655186e+002°)
1.47910838816819e+003	(3.20123768756428e+000dB,1.58290717378823e+002°)
1.51356124843619e+003	(3.11054095366789e+000dB,1.58325636335681e+002°)
1.54881661891247e+003	(3.02104722404699e+000dB,1.58375583873598e+002°)
1.58489319246110e+003	(2.93281834358169e+000dB,1.58439993567861e+002°)
1.62181009735891e+003	(2.84591150734452e+000dB,1.58518293718222e+002°)
1.65958690743754e+003	(2.76037931376184e+000dB,1.58609908809778e+002°)
1.69824365246173e+003	(2.67626982614190e+000dB,1.58714260936596e+002°)
1.73780082874936e+003	(2.59362664249215e+000dB,1.58830771186618e+002°)
1.77827941003891e+003	(2.51248897352347e+000dB,1.58958860985970e+002°)
1.81970085860997e+003	(2.43289172870316e+000dB,1.59097953400559e+002°)
1.86208713666285e+003	(2.35486561017511e+000dB,1.59247474392570e+002°)
1.90546071796323e+003	(2.27843721431621e+000dB,1.59406854029332e+002°)
1.94984459975803e+003	(2.20362914064396e+000dB,1.59575527641923e+002°)
1.99526231496886e+003	(2.13046010773512e+000dB,1.59752936930853e+002°)
2.04173794466951e+003	(2.05894507575845e+000dB,1.59938531016238e+002°)
2.08929613085402e+003	(1.98909537517058e+000dB,1.60131767429955e+002°)
2.13796208950221e+003	(1.92091884107144e+000dB,1.60332113047470e+002°)
2.18776162394953e+003	(1.85441995266900e+000dB,1.60539044957261e+002°)
2.23872113856832e+003	(1.78959997726019e+000dB,1.60752051266031e+002°)
2.29086765276775e+003	(1.72645711809961e+000dB,1.60970631838224e+002°)
2.34422881531990e+003	(1.66498666549893e+000dB,1.61194298968743e+002°)
2.39883291901947e+003	(1.60518115047877e+000dB,1.61422577988114e+002°)
2.45470891568501e+003	(1.54703050028196e+000dB,1.61655007799771e+002°)
2.51188643150955e+003	(1.49052219505174e+000dB,1.61891141349524e+002°)
2.57039578276884e+003	(1.43564142498183e+000dB,1.62130546027696e+002°)
2.63026799189535e+003	(1.38237124725538e+000dB,1.62372804004810e+002°)
2.69153480392689e+003	(1.33069274210746e+000dB,1.62617512502080e+002°)
2.75422870333814e+003	(1.28058516737116e+000dB,1.62864283998375e+002°)
2.81838293126442e+003	(1.23202611089623e+000dB,1.63112746375605e+002°)
2.88403150312658e+003	(1.18499164026661e+000dB,1.63362543004835e+002°)
2.95120922666635e+003	(1.13945644928223e+000dB,1.63613332775710e+002°)
3.01995172040198e+003	(1.09539400071516e+000dB,1.63864790071986e+002°)
3.09029543251356e+003	(1.05277666489646e+000dB,1.64116604696219e+002°)
3.16227766016835e+003	(1.01157585373931e+000dB,1.64368481746779e+002°)
3.23593656929625e+003	(9.71762149853801e-001dB,1.64620141450531e+002°)
3.31131121482588e+003	(9.33305430459135e-001dB,1.64871318954588e+002°)
3.38844156139199e+003	(8.96174985849712e-001dB,1.65121764080619e+002°)
3.46736850452528e+003	(8.60339632220342e-001dB,1.65371241045183e+002°)
3.54813389233572e+003	(8.25767818704297e-001dB,1.65619528149599e+002°)
3.63078054770097e+003	(7.92427728523576e-001dB,1.65866417442768e+002°)
3.71535229097168e+003	(7.60287374194648e-001dB,1.66111714360326e+002°)
3.80189396320557e+003	(7.29314686773652e-001dB,1.66355237343418e+002°)
3.89045144994276e+003	(6.99477599163236e-001dB,1.66596817440237e+002°)
3.98107170553493e+003	(6.70744123537910e-001dB,1.66836297893380e+002°)
4.07380277804108e+003	(6.43082422976586e-001dB,1.67073533715899e+002°)
4.16869383470331e+003	(6.16460877418887e-001dB,1.67308391258777e+002°)
4.26579518801588e+003	(5.90848144087006e-001dB,1.67540747772394e+002°)
4.36515832240161e+003	(5.66213212536278e-001dB,1.67770490964368e+002°)
4.46683592150958e+003	(5.42525454516194e-001dB,1.67997518555989e+002°)
4.57088189614870e+003	(5.19754668838432e-001dB,1.68221737839259e+002°)
4.67735141287193e+003	(4.97871121461572e-001dB,1.68443065236424e+002°)
4.78630092322633e+003	(4.76845581010712e-001dB,1.68661425863640e+002°)
4.89778819368441e+003	(4.56649349957954e-001dB,1.68876753100310e+002°)
5.01187233627267e+003	(4.37254291693927e-001dB,1.69088988165399e+002°)
5.12861383991359e+003	(4.18632853722934e-001dB,1.69298079701941e+002°)
5.24807460249767e+003	(4.00758087214645e-001dB,1.69503983370719e+002°)
5.37031796370247e+003	(3.83603663144294e-001dB,1.69706661454038e+002°)
5.49540873857618e+003	(3.67143885249722e-001dB,1.69906082470298e+002°)
5.62341325190343e+003	(3.51353700030241e-001dB,1.70102220799996e+002°)
5.75439937337150e+003	(3.36208704006131e-001dB,1.70295056323647e+002°)
5.88843655355582e+003	(3.21685148451628e-001dB,1.70484574072003e+002°)
6.02559586074351e+003	(3.07759941806993e-001dB,1.70670763888840e+002°)
6.16595001861475e+003	(2.94410649967134e-001dB,1.70853620106527e+002°)
6.30957344480186e+003	(2.81615494636610e-001dB,1.71033141234440e+002°)
6.45654229034648e+003	(2.69353349931111e-001dB,1.71209329660287e+002°)
6.60693448007588e+003	(2.57603737397358e-001dB,1.71382191364277e+002°)
6.76082975391974e+003	(2.46346819613915e-001dB,1.71551735646032e+002°)
6.91830970918928e+003	(2.35563392526313e-001dB,1.71717974864109e+002°)
7.07945784384129e+003	(2.25234876660407e-001dB,1.71880924187907e+002°)
7.24435960074981e+003	(2.15343307349425e-001dB,1.72040601361726e+002°)
7.41310241300908e+003	(2.05871324100681e-001dB,1.72197026480712e+002°)
7.58577575029174e+003	(1.96802159219602e-001dB,1.72350221778379e+002°)
7.76247116628682e+003	(1.88119625800049e-001dB,1.72500211425371e+002°)
7.94328234724272e+003	(1.79808105181885e-001dB,1.72647021339139e+002°)
8.12830516164089e+003	(1.71852533969093e-001dB,1.72790679004155e+002°)
8.31763771102661e+003	(1.64238390693401e-001dB,1.72931213302304e+002°)
