Freq.	V(n004)
5.32108259266774e+000	(4.21542712472926e+001dB,1.79995029619798e+002°)
5.33334895487600e+000	(4.21542712471576e+001dB,1.79995018161888e+002°)
5.34564359396951e+000	(4.21542712470225e+001dB,1.79995006677565e+002°)
5.35796657513321e+000	(4.21542712468863e+001dB,1.79994995166768e+002°)
5.37031796370232e+000	(4.21542712467498e+001dB,1.79994983629436e+002°)
5.38269782516268e+000	(4.21542712466125e+001dB,1.79994972065508e+002°)
5.39510622515107e+000	(4.21542712464745e+001dB,1.79994960474922e+002°)
5.40754322945560e+000	(4.21542712463360e+001dB,1.79994948857617e+002°)
5.42000890401603e+000	(4.21542712461968e+001dB,1.79994937213531e+002°)
5.43250331492412e+000	(4.21542712460570e+001dB,1.79994925542603e+002°)
5.44502652842400e+000	(4.21542712459164e+001dB,1.79994913844771e+002°)
5.45757861091250e+000	(4.21542712457754e+001dB,1.79994902119972e+002°)
5.47015962893950e+000	(4.21542712456336e+001dB,1.79994890368145e+002°)
5.48276964920832e+000	(4.21542712454913e+001dB,1.79994878589227e+002°)
5.49540873857603e+000	(4.21542712453481e+001dB,1.79994866783156e+002°)
5.50807696405382e+000	(4.21542712452045e+001dB,1.79994854949869e+002°)
5.52077439280736e+000	(4.21542712450600e+001dB,1.79994843089304e+002°)
5.53350109215715e+000	(4.21542712449149e+001dB,1.79994831201397e+002°)
5.54625712957889e+000	(4.21542712447692e+001dB,1.79994819286085e+002°)
5.55904257270382e+000	(4.21542712446227e+001dB,1.79994807343307e+002°)
5.57185748931908e+000	(4.21542712444758e+001dB,1.79994795372997e+002°)
5.58470194736809e+000	(4.21542712443279e+001dB,1.79994783375092e+002°)
5.59757601495088e+000	(4.21542712441795e+001dB,1.79994771349530e+002°)
5.61047976032448e+000	(4.21542712440305e+001dB,1.79994759296246e+002°)
5.62341325190327e+000	(4.21542712438805e+001dB,1.79994747215176e+002°)
5.63637655825932e+000	(4.21542712437300e+001dB,1.79994735106257e+002°)
5.64936974812280e+000	(4.21542712435789e+001dB,1.79994722969423e+002°)
5.66239289038231e+000	(4.21542712434271e+001dB,1.79994710804611e+002°)
5.67544605408525e+000	(4.21542712432744e+001dB,1.79994698611757e+002°)
5.68852930843819e+000	(4.21542712431210e+001dB,1.79994686390795e+002°)
5.70164272280725e+000	(4.21542712429671e+001dB,1.79994674141661e+002°)
5.71478636671844e+000	(4.21542712428123e+001dB,1.79994661864289e+002°)
5.72796030985806e+000	(4.21542712426568e+001dB,1.79994649558616e+002°)
5.74116462207305e+000	(4.21542712425008e+001dB,1.79994637224574e+002°)
5.75439937337134e+000	(4.21542712423437e+001dB,1.79994624862100e+002°)
5.76766463392228e+000	(4.21542712421862e+001dB,1.79994612471128e+002°)
5.78096047405695e+000	(4.21542712420278e+001dB,1.79994600051591e+002°)
5.79428696426858e+000	(4.21542712418688e+001dB,1.79994587603425e+002°)
5.80764417521289e+000	(4.21542712417091e+001dB,1.79994575126562e+002°)
5.82103217770848e+000	(4.21542712415485e+001dB,1.79994562620937e+002°)
5.83445104273721e+000	(4.21542712413872e+001dB,1.79994550086484e+002°)
5.84790084144457e+000	(4.21542712412252e+001dB,1.79994537523136e+002°)
5.86138164514005e+000	(4.21542712410626e+001dB,1.79994524930826e+002°)
5.87489352529753e+000	(4.21542712408987e+001dB,1.79994512309488e+002°)
5.88843655355565e+000	(4.21542712407347e+001dB,1.79994499659055e+002°)
5.90201080171820e+000	(4.21542712405697e+001dB,1.79994486979460e+002°)
5.91561634175450e+000	(4.21542712404037e+001dB,1.79994474270635e+002°)
5.92925324579975e+000	(4.21542712402372e+001dB,1.79994461532514e+002°)
5.94292158615548e+000	(4.21542712400699e+001dB,1.79994448765028e+002°)
5.95662143528986e+000	(4.21542712399019e+001dB,1.79994435968109e+002°)
5.97035286583812e+000	(4.21542712397330e+001dB,1.79994423141691e+002°)
5.98411595060295e+000	(4.21542712395632e+001dB,1.79994410285705e+002°)
5.99791076255485e+000	(4.21542712393929e+001dB,1.79994397400083e+002°)
6.01173737483253e+000	(4.21542712392215e+001dB,1.79994384484756e+002°)
6.02559586074333e+000	(4.21542712390497e+001dB,1.79994371539657e+002°)
6.03948629376355e+000	(4.21542712388769e+001dB,1.79994358564716e+002°)
6.05340874753888e+000	(4.21542712387033e+001dB,1.79994345559865e+002°)
6.06736329588480e+000	(4.21542712385289e+001dB,1.79994332525034e+002°)
6.08135001278693e+000	(4.21542712383537e+001dB,1.79994319460155e+002°)
6.09536897240144e+000	(4.21542712381776e+001dB,1.79994306365158e+002°)
6.10942024905547e+000	(4.21542712380009e+001dB,1.79994293239974e+002°)
6.12350391724748e+000	(4.21542712378232e+001dB,1.79994280084534e+002°)
6.13762005164769e+000	(4.21542712376446e+001dB,1.79994266898767e+002°)
6.15176872709842e+000	(4.21542712374654e+001dB,1.79994253682604e+002°)
6.16595001861456e+000	(4.21542712372852e+001dB,1.79994240435974e+002°)
6.18016400138390e+000	(4.21542712371043e+001dB,1.79994227158808e+002°)
6.19441075076755e+000	(4.21542712369224e+001dB,1.79994213851035e+002°)
6.20869034230037e+000	(4.21542712367399e+001dB,1.79994200512584e+002°)
6.22300285169133e+000	(4.21542712365563e+001dB,1.79994187143385e+002°)
6.23734835482393e+000	(4.21542712363720e+001dB,1.79994173743367e+002°)
6.25172692775659e+000	(4.21542712361869e+001dB,1.79994160312458e+002°)
6.26613864672309e+000	(4.21542712360008e+001dB,1.79994146850588e+002°)
6.28058358813291e+000	(4.21542712358140e+001dB,1.79994133357685e+002°)
6.29506182857171e+000	(4.21542712356262e+001dB,1.79994119833678e+002°)
6.30957344480166e+000	(4.21542712354375e+001dB,1.79994106278495e+002°)
6.32411851376192e+000	(4.21542712352481e+001dB,1.79994092692064e+002°)
6.33869711256900e+000	(4.21542712350578e+001dB,1.79994079074312e+002°)
6.35330931851717e+000	(4.21542712348667e+001dB,1.79994065425169e+002°)
6.36795520907889e+000	(4.21542712346744e+001dB,1.79994051744561e+002°)
6.38263486190521e+000	(4.21542712344813e+001dB,1.79994038032417e+002°)
6.39734835482621e+000	(4.21542712342875e+001dB,1.79994024288662e+002°)
6.41209576585134e+000	(4.21542712340929e+001dB,1.79994010513225e+002°)
6.42687717316992e+000	(4.21542712338971e+001dB,1.79993996706032e+002°)
6.44169265515150e+000	(4.21542712337004e+001dB,1.79993982867010e+002°)
6.45654229034628e+000	(4.21542712335030e+001dB,1.79993968996086e+002°)
6.47142615748555e+000	(4.21542712333045e+001dB,1.79993955093186e+002°)
6.48634433548210e+000	(4.21542712331053e+001dB,1.79993941158237e+002°)
6.50129690343063e+000	(4.21542712329049e+001dB,1.79993927191164e+002°)
6.51628394060814e+000	(4.21542712327037e+001dB,1.79993913191894e+002°)
6.53130552647444e+000	(4.21542712325017e+001dB,1.79993899160353e+002°)
6.54636174067247e+000	(4.21542712322987e+001dB,1.79993885096465e+002°)
6.56145266302877e+000	(4.21542712320945e+001dB,1.79993871000156e+002°)
6.57657837355392e+000	(4.21542712318898e+001dB,1.79993856871353e+002°)
6.59173895244293e+000	(4.21542712316839e+001dB,1.79993842709979e+002°)
6.60693448007567e+000	(4.21542712314772e+001dB,1.79993828515959e+002°)
6.62216503701733e+000	(4.21542712312693e+001dB,1.79993814289219e+002°)
6.63743070401880e+000	(4.21542712310606e+001dB,1.79993800029683e+002°)
6.65273156201712e+000	(4.21542712308506e+001dB,1.79993785737276e+002°)
6.66806769213593e+000	(4.21542712306403e+001dB,1.79993771411921e+002°)
6.68343917568585e+000	(4.21542712304287e+001dB,1.79993757053543e+002°)
6.69884609416497e+000	(4.21542712302160e+001dB,1.79993742662065e+002°)
6.71428852925923e+000	(4.21542712300025e+001dB,1.79993728237411e+002°)
6.72976656284288e+000	(4.21542712297881e+001dB,1.79993713779505e+002°)
6.74528027697892e+000	(4.21542712295723e+001dB,1.79993699288271e+002°)
6.76082975391952e+000	(4.21542712293557e+001dB,1.79993684763630e+002°)
6.77641507610645e+000	(4.21542712291383e+001dB,1.79993670205507e+002°)
6.79203632617155e+000	(4.21542712289196e+001dB,1.79993655613824e+002°)
6.80769358693711e+000	(4.21542712287001e+001dB,1.79993640988503e+002°)
6.82338694141639e+000	(4.21542712284797e+001dB,1.79993626329468e+002°)
6.83911647281399e+000	(4.21542712282580e+001dB,1.79993611636640e+002°)
6.85488226452631e+000	(4.21542712280354e+001dB,1.79993596909942e+002°)
6.87068440014202e+000	(4.21542712278117e+001dB,1.79993582149295e+002°)
6.88652296344246e+000	(4.21542712275871e+001dB,1.79993567354621e+002°)
6.90239803840211e+000	(4.21542712273612e+001dB,1.79993552525842e+002°)
6.91830970918906e+000	(4.21542712271344e+001dB,1.79993537662879e+002°)
6.93425806016538e+000	(4.21542712269067e+001dB,1.79993522765654e+002°)
6.95024317588766e+000	(4.21542712266778e+001dB,1.79993507834087e+002°)
6.96626514110738e+000	(4.21542712264478e+001dB,1.79993492868099e+002°)
6.98232404077140e+000	(4.21542712262169e+001dB,1.79993477867610e+002°)
6.99841996002242e+000	(4.21542712259849e+001dB,1.79993462832543e+002°)
7.01455298419940e+000	(4.21542712257518e+001dB,1.79993447762815e+002°)
7.03072319883802e+000	(4.21542712255176e+001dB,1.79993432658349e+002°)
7.04693068967115e+000	(4.21542712252824e+001dB,1.79993417519063e+002°)
7.06317554262930e+000	(4.21542712250460e+001dB,1.79993402344877e+002°)
7.07945784384106e+000	(4.21542712248085e+001dB,1.79993387135712e+002°)
7.09577767963357e+000	(4.21542712245702e+001dB,1.79993371891485e+002°)
7.11213513653297e+000	(4.21542712243304e+001dB,1.79993356612117e+002°)
7.12853030126487e+000	(4.21542712240895e+001dB,1.79993341297527e+002°)
7.14496326075481e+000	(4.21542712238477e+001dB,1.79993325947632e+002°)
7.16143410212869e+000	(4.21542712236047e+001dB,1.79993310562353e+002°)
7.17794291271329e+000	(4.21542712233608e+001dB,1.79993295141606e+002°)
7.19448978003667e+000	(4.21542712231155e+001dB,1.79993279685312e+002°)
7.21107479182867e+000	(4.21542712228691e+001dB,1.79993264193386e+002°)
7.22769803602137e+000	(4.21542712226216e+001dB,1.79993248665749e+002°)
7.24435960074957e+000	(4.21542712223729e+001dB,1.79993233102316e+002°)
7.26105957435122e+000	(4.21542712221234e+001dB,1.79993217503006e+002°)
7.27779804536791e+000	(4.21542712218721e+001dB,1.79993201867736e+002°)
7.29457510254535e+000	(4.21542712216202e+001dB,1.79993186196423e+002°)
7.31139083483384e+000	(4.21542712213668e+001dB,1.79993170488983e+002°)
7.32824533138870e+000	(4.21542712211125e+001dB,1.79993154745334e+002°)
7.34513868157081e+000	(4.21542712208566e+001dB,1.79993138965393e+002°)
7.36207097494702e+000	(4.21542712206001e+001dB,1.79993123149075e+002°)
7.37904230129067e+000	(4.21542712203422e+001dB,1.79993107296296e+002°)
7.39605275058204e+000	(4.21542712200830e+001dB,1.79993091406973e+002°)
7.41310241300883e+000	(4.21542712198226e+001dB,1.79993075481022e+002°)
7.43019137896667e+000	(4.21542712195610e+001dB,1.79993059518357e+002°)
7.44731973905954e+000	(4.21542712192983e+001dB,1.79993043518895e+002°)
7.46448758410032e+000	(4.21542712190344e+001dB,1.79993027482550e+002°)
7.48169500511120e+000	(4.21542712187691e+001dB,1.79993011409237e+002°)
7.49894209332421e+000	(4.21542712185028e+001dB,1.79992995298872e+002°)
7.51622894018170e+000	(4.21542712182350e+001dB,1.79992979151368e+002°)
7.53355563733682e+000	(4.21542712179662e+001dB,1.79992962966641e+002°)
7.55092227665399e+000	(4.21542712176961e+001dB,1.79992946744604e+002°)
7.56832895020939e+000	(4.21542712174247e+001dB,1.79992930485171e+002°)
7.58577575029148e+000	(4.21542712171521e+001dB,1.79992914188256e+002°)
7.60326276940146e+000	(4.21542712168781e+001dB,1.79992897853773e+002°)
7.62079010025376e+000	(4.21542712166029e+001dB,1.79992881481635e+002°)
7.63835783577655e+000	(4.21542712163266e+001dB,1.79992865071756e+002°)
7.65596606911220e+000	(4.21542712160490e+001dB,1.79992848624048e+002°)
7.67361489361783e+000	(4.21542712157700e+001dB,1.79992832138424e+002°)
7.69130440286573e+000	(4.21542712154896e+001dB,1.79992815614797e+002°)
7.70903469064394e+000	(4.21542712152081e+001dB,1.79992799053078e+002°)
7.72680585095666e+000	(4.21542712149252e+001dB,1.79992782453181e+002°)
7.74461797802482e+000	(4.21542712146412e+001dB,1.79992765815018e+002°)
7.76247116628655e+000	(4.21542712143555e+001dB,1.79992749138499e+002°)
7.78036551039767e+000	(4.21542712140688e+001dB,1.79992732423537e+002°)
7.79830110523222e+000	(4.21542712137808e+001dB,1.79992715670044e+002°)
7.81627804588293e+000	(4.21542712134912e+001dB,1.79992698877929e+002°)
7.83429642766175e+000	(4.21542712132006e+001dB,1.79992682047104e+002°)
7.85235634610034e+000	(4.21542712129084e+001dB,1.79992665177481e+002°)
7.87045789695061e+000	(4.21542712126149e+001dB,1.79992648268969e+002°)
7.88860117618517e+000	(4.21542712123200e+001dB,1.79992631321479e+002°)
7.90678627999787e+000	(4.21542712120240e+001dB,1.79992614334921e+002°)
7.92501330480434e+000	(4.21542712117263e+001dB,1.79992597309204e+002°)
7.94328234724244e+000	(4.21542712114274e+001dB,1.79992580244240e+002°)
7.96159350417281e+000	(4.21542712111270e+001dB,1.79992563139937e+002°)
7.97994687267938e+000	(4.21542712108255e+001dB,1.79992545996204e+002°)
7.99834255006990e+000	(4.21542712105223e+001dB,1.79992528812951e+002°)
8.01678063387641e+000	(4.21542712102177e+001dB,1.79992511590086e+002°)
8.03526122185579e+000	(4.21542712099120e+001dB,1.79992494327518e+002°)
8.05378441199028e+000	(4.21542712096047e+001dB,1.79992477025156e+002°)
8.07235030248799e+000	(4.21542712092958e+001dB,1.79992459682909e+002°)
8.09095899178343e+000	(4.21542712089856e+001dB,1.79992442300683e+002°)
8.10961057853802e+000	(4.21542712086741e+001dB,1.79992424878387e+002°)
8.12830516164060e+000	(4.21542712083612e+001dB,1.79992407415928e+002°)
8.14704284020800e+000	(4.21542712080467e+001dB,1.79992389913214e+002°)
8.16582371358553e+000	(4.21542712077309e+001dB,1.79992372370153e+002°)
8.18464788134750e+000	(4.21542712074134e+001dB,1.79992354786650e+002°)
8.20351544329778e+000	(4.21542712070944e+001dB,1.79992337162613e+002°)
8.22242649947031e+000	(4.21542712067743e+001dB,1.79992319497949e+002°)
8.24138115012962e+000	(4.21542712064525e+001dB,1.79992301792563e+002°)
8.26037949577138e+000	(4.21542712061291e+001dB,1.79992284046363e+002°)
8.27942163712294e+000	(4.21542712058044e+001dB,1.79992266259253e+002°)
8.29850767514382e+000	(4.21542712054781e+001dB,1.79992248431139e+002°)
8.31763771102630e+000	(4.21542712051504e+001dB,1.79992230561928e+002°)
8.33681184619593e+000	(4.21542712048212e+001dB,1.79992212651523e+002°)
8.35603018231207e+000	(4.21542712044903e+001dB,1.79992194699831e+002°)
8.37529282126841e+000	(4.21542712041579e+001dB,1.79992176706756e+002°)
8.39459986519356e+000	(4.21542712038242e+001dB,1.79992158672203e+002°)
8.41395141645154e+000	(4.21542712034887e+001dB,1.79992140596076e+002°)
8.43334757764234e+000	(4.21542712031518e+001dB,1.79992122478279e+002°)
8.45278845160248e+000	(4.21542712028133e+001dB,1.79992104318716e+002°)
8.47227414140554e+000	(4.21542712024732e+001dB,1.79992086117291e+002°)
8.49180475036272e+000	(4.21542712021315e+001dB,1.79992067873907e+002°)
8.51138038202334e+000	(4.21542712017883e+001dB,1.79992049588468e+002°)
8.53100114017547e+000	(4.21542712014436e+001dB,1.79992031260877e+002°)
8.55066712884641e+000	(4.21542712010970e+001dB,1.79992012891037e+002°)
8.57037845230327e+000	(4.21542712007492e+001dB,1.79991994478849e+002°)
8.59013521505353e+000	(4.21542712003994e+001dB,1.79991976024217e+002°)
8.60993752184558e+000	(4.21542712000485e+001dB,1.79991957527043e+002°)
8.62978547766927e+000	(4.21542711996956e+001dB,1.79991938987228e+002°)
8.64967918775650e+000	(4.21542711993409e+001dB,1.79991920404675e+002°)
8.66961875758173e+000	(4.21542711989849e+001dB,1.79991901779284e+002°)
8.68960429286258e+000	(4.21542711986273e+001dB,1.79991883110958e+002°)
8.70963589956037e+000	(4.21542711982678e+001dB,1.79991864399596e+002°)
8.72971368388068e+000	(4.21542711979068e+001dB,1.79991845645100e+002°)
8.74983775227392e+000	(4.21542711975442e+001dB,1.79991826847371e+002°)
8.77000821143590e+000	(4.21542711971795e+001dB,1.79991808006309e+002°)
8.79022516830840e+000	(4.21542711968137e+001dB,1.79991789121813e+002°)
8.81048873007969e+000	(4.21542711964458e+001dB,1.79991770193784e+002°)
8.83079900418518e+000	(4.21542711960764e+001dB,1.79991751222122e+002°)
8.85115609830791e+000	(4.21542711957053e+001dB,1.79991732206725e+002°)
8.87156012037916e+000	(4.21542711953325e+001dB,1.79991713147494e+002°)
8.89201117857903e+000	(4.21542711949578e+001dB,1.79991694044326e+002°)
8.91250938133700e+000	(4.21542711945814e+001dB,1.79991674897121e+002°)
8.93305483733250e+000	(4.21542711942033e+001dB,1.79991655705777e+002°)
8.95364765549548e+000	(4.21542711938235e+001dB,1.79991636470192e+002°)
8.97428794500703e+000	(4.21542711934420e+001dB,1.79991617190265e+002°)
8.99497581529989e+000	(4.21542711930587e+001dB,1.79991597865893e+002°)
9.01571137605911e+000	(4.21542711926734e+001dB,1.79991578496974e+002°)
9.03649473722255e+000	(4.21542711922867e+001dB,1.79991559083405e+002°)
9.05732600898154e+000	(4.21542711918980e+001dB,1.79991539625083e+002°)
9.07820530178139e+000	(4.21542711915075e+001dB,1.79991520121905e+002°)
9.09913272632205e+000	(4.21542711911153e+001dB,1.79991500573767e+002°)
9.12010839355863e+000	(4.21542711907213e+001dB,1.79991480980566e+002°)
9.14113241470203e+000	(4.21542711903253e+001dB,1.79991461342198e+002°)
9.16220490121953e+000	(4.21542711899278e+001dB,1.79991441658560e+002°)
9.18332596483534e+000	(4.21542711895281e+001dB,1.79991421929545e+002°)
9.20449571753124e+000	(4.21542711891269e+001dB,1.79991402155051e+002°)
9.22571427154716e+000	(4.21542711887236e+001dB,1.79991382334972e+002°)
9.24698173938175e+000	(4.21542711883185e+001dB,1.79991362469202e+002°)
9.26829823379301e+000	(4.21542711879114e+001dB,1.79991342557638e+002°)
9.28966386779888e+000	(4.21542711875026e+001dB,1.79991322600172e+002°)
9.31107875467782e+000	(4.21542711870918e+001dB,1.79991302596700e+002°)
9.33254300796943e+000	(4.21542711866794e+001dB,1.79991282547115e+002°)
9.35405674147503e+000	(4.21542711862647e+001dB,1.79991262451311e+002°)
9.37562006925832e+000	(4.21542711858483e+001dB,1.79991242309181e+002°)
9.39723310564589e+000	(4.21542711854299e+001dB,1.79991222120619e+002°)
9.41889596522792e+000	(4.21542711850096e+001dB,1.79991201885517e+002°)
9.44060876285874e+000	(4.21542711845872e+001dB,1.79991181603769e+002°)
9.46237161365744e+000	(4.21542711841630e+001dB,1.79991161275267e+002°)
9.48418463300848e+000	(4.21542711837370e+001dB,1.79991140899902e+002°)
9.50604793656232e+000	(4.21542711833089e+001dB,1.79991120477568e+002°)
9.52796164023602e+000	(4.21542711828787e+001dB,1.79991100008155e+002°)
9.54992586021386e+000	(4.21542711824466e+001dB,1.79991079491555e+002°)
9.57194071294794e+000	(4.21542711820125e+001dB,1.79991058927659e+002°)
9.59400631515883e+000	(4.21542711815765e+001dB,1.79991038316359e+002°)
9.61612278383614e+000	(4.21542711811383e+001dB,1.79991017657545e+002°)
9.63829023623920e+000	(4.21542711806983e+001dB,1.79990996951108e+002°)
9.66050878989762e+000	(4.21542711802562e+001dB,1.79990976196937e+002°)
9.68277856261198e+000	(4.21542711798118e+001dB,1.79990955394923e+002°)
9.70509967245438e+000	(4.21542711793658e+001dB,1.79990934544955e+002°)
9.72747223776914e+000	(4.21542711789173e+001dB,1.79990913646923e+002°)
9.74989637717335e+000	(4.21542711784670e+001dB,1.79990892700716e+002°)
9.77237220955759e+000	(4.21542711780146e+001dB,1.79990871706223e+002°)
9.79489985408647e+000	(4.21542711775600e+001dB,1.79990850663333e+002°)
9.81747943019932e+000	(4.21542711771034e+001dB,1.79990829571934e+002°)
9.84011105761082e+000	(4.21542711766448e+001dB,1.79990808431915e+002°)
9.86279485631158e+000	(4.21542711761840e+001dB,1.79990787243162e+002°)
9.88553094656886e+000	(4.21542711757208e+001dB,1.79990766005565e+002°)
9.90831944892715e+000	(4.21542711752557e+001dB,1.79990744719009e+002°)
9.93116048420881e+000	(4.21542711747884e+001dB,1.79990723383384e+002°)
9.95405417351474e+000	(4.21542711743190e+001dB,1.79990701998574e+002°)
9.97700063822500e+000	(4.21542711738474e+001dB,1.79990680564467e+002°)
9.99999999999947e+000	(4.21542711733736e+001dB,1.79990659080950e+002°)
1.00230523807785e+001	(4.21542711728977e+001dB,1.79990637547908e+002°)
1.00461579027834e+001	(4.21542711724196e+001dB,1.79990615965227e+002°)
1.00693166885175e+001	(4.21542711719391e+001dB,1.79990594332793e+002°)
1.00925288607663e+001	(4.21542711714567e+001dB,1.79990572650491e+002°)
1.01157945425984e+001	(4.21542711709718e+001dB,1.79990550918207e+002°)
1.01391138573662e+001	(4.21542711704848e+001dB,1.79990529135824e+002°)
1.01624869287064e+001	(4.21542711699955e+001dB,1.79990507303228e+002°)
1.01859138805406e+001	(4.21542711695039e+001dB,1.79990485420302e+002°)
1.02093948370762e+001	(4.21542711690101e+001dB,1.79990463486931e+002°)
1.02329299228070e+001	(4.21542711685141e+001dB,1.79990441502998e+002°)
1.02565192625135e+001	(4.21542711680154e+001dB,1.79990419468387e+002°)
1.02801629812642e+001	(4.21542711675149e+001dB,1.79990397382981e+002°)
1.03038612044156e+001	(4.21542711670120e+001dB,1.79990375246663e+002°)
1.03276140576134e+001	(4.21542711665066e+001dB,1.79990353059316e+002°)
1.03514216667929e+001	(4.21542711659990e+001dB,1.79990330820821e+002°)
1.03752841581796e+001	(4.21542711654890e+001dB,1.79990308531061e+002°)
1.03992016582900e+001	(4.21542711649766e+001dB,1.79990286189918e+002°)
1.04231742939325e+001	(4.21542711644619e+001dB,1.79990263797274e+002°)
1.04472021922074e+001	(4.21542711639448e+001dB,1.79990241353009e+002°)
1.04712854805084e+001	(4.21542711634255e+001dB,1.79990218857005e+002°)
1.04954242865226e+001	(4.21542711629034e+001dB,1.79990196309142e+002°)
1.05196187382317e+001	(4.21542711623792e+001dB,1.79990173709301e+002°)
1.05438689639120e+001	(4.21542711618525e+001dB,1.79990151057362e+002°)
1.05681750921360e+001	(4.21542711613234e+001dB,1.79990128353204e+002°)
1.05925372517723e+001	(4.21542711607918e+001dB,1.79990105596709e+002°)
1.06169555719867e+001	(4.21542711602577e+001dB,1.79990082787754e+002°)
1.06414301822426e+001	(4.21542711597212e+001dB,1.79990059926219e+002°)
1.06659612123020e+001	(4.21542711591823e+001dB,1.79990037011983e+002°)
1.06905487922260e+001	(4.21542711586408e+001dB,1.79990014044924e+002°)
1.07151930523755e+001	(4.21542711580968e+001dB,1.79989991024920e+002°)
1.07398941234119e+001	(4.21542711575504e+001dB,1.79989967951850e+002°)
1.07646521362978e+001	(4.21542711570015e+001dB,1.79989944825591e+002°)
1.07894672222977e+001	(4.21542711564501e+001dB,1.79989921646021e+002°)
1.08143395129788e+001	(4.21542711558956e+001dB,1.79989898413016e+002°)
1.08392691402114e+001	(4.21542711553392e+001dB,1.79989875126453e+002°)
1.08642562361701e+001	(4.21542711547801e+001dB,1.79989851786210e+002°)
1.08893009333337e+001	(4.21542711542182e+001dB,1.79989828392161e+002°)
1.09144033644870e+001	(4.21542711536538e+001dB,1.79989804944184e+002°)
1.09395636627203e+001	(4.21542711530868e+001dB,1.79989781442153e+002°)
1.09647819614312e+001	(4.21542711525172e+001dB,1.79989757885945e+002°)
1.09900583943246e+001	(4.21542711519450e+001dB,1.79989734275434e+002°)
1.10153930954135e+001	(4.21542711513702e+001dB,1.79989710610496e+002°)
1.10407861990201e+001	(4.21542711507926e+001dB,1.79989686891004e+002°)
1.10662378397760e+001	(4.21542711502124e+001dB,1.79989663116832e+002°)
1.10917481526234e+001	(4.21542711496297e+001dB,1.79989639287856e+002°)
1.11173172728153e+001	(4.21542711490441e+001dB,1.79989615403948e+002°)
1.11429453359167e+001	(4.21542711484558e+001dB,1.79989591464983e+002°)
1.11686324778050e+001	(4.21542711478649e+001dB,1.79989567470832e+002°)
1.11943788346709e+001	(4.21542711472711e+001dB,1.79989543421369e+002°)
1.12201845430190e+001	(4.21542711466746e+001dB,1.79989519316466e+002°)
1.12460497396686e+001	(4.21542711460754e+001dB,1.79989495155996e+002°)
1.12719745617545e+001	(4.21542711454732e+001dB,1.79989470939830e+002°)
1.12979591467273e+001	(4.21542711448688e+001dB,1.79989446667840e+002°)
1.13240036323549e+001	(4.21542711442613e+001dB,1.79989422339897e+002°)
1.13501081567225e+001	(4.21542711436510e+001dB,1.79989397955873e+002°)
1.13762728582337e+001	(4.21542711430377e+001dB,1.79989373515637e+002°)
1.14024978756110e+001	(4.21542711424217e+001dB,1.79989349019061e+002°)
1.14287833478971e+001	(4.21542711418030e+001dB,1.79989324466015e+002°)
1.14551294144547e+001	(4.21542711411812e+001dB,1.79989299856368e+002°)
1.14815362149682e+001	(4.21542711405566e+001dB,1.79989275189990e+002°)
1.15080038894437e+001	(4.21542711399294e+001dB,1.79989250466750e+002°)
1.15345325782103e+001	(4.21542711392990e+001dB,1.79989225686517e+002°)
1.15611224219203e+001	(4.21542711386658e+001dB,1.79989200849160e+002°)
1.15877735615506e+001	(4.21542711380297e+001dB,1.79989175954547e+002°)
1.16144861384028e+001	(4.21542711373904e+001dB,1.79989151002546e+002°)
1.16412602941042e+001	(4.21542711367485e+001dB,1.79989125993024e+002°)
1.16680961706090e+001	(4.21542711361036e+001dB,1.79989100925850e+002°)
1.16949939101980e+001	(4.21542711354556e+001dB,1.79989075800889e+002°)
1.17219536554806e+001	(4.21542711348046e+001dB,1.79989050618010e+002°)
1.17489755493946e+001	(4.21542711341506e+001dB,1.79989025377078e+002°)
1.17760597352074e+001	(4.21542711334935e+001dB,1.79989000077960e+002°)
1.18032063565166e+001	(4.21542711328335e+001dB,1.79988974720522e+002°)
1.18304155572510e+001	(4.21542711321705e+001dB,1.79988949304628e+002°)
1.18576874816709e+001	(4.21542711315042e+001dB,1.79988923830145e+002°)
1.18850222743695e+001	(4.21542711308350e+001dB,1.79988898296937e+002°)
1.19124200802731e+001	(4.21542711301628e+001dB,1.79988872704869e+002°)
1.19398810446420e+001	(4.21542711294873e+001dB,1.79988847053805e+002°)
1.19674053130717e+001	(4.21542711288088e+001dB,1.79988821343609e+002°)
1.19949930314931e+001	(4.21542711281269e+001dB,1.79988795574145e+002°)
1.20226443461734e+001	(4.21542711274424e+001dB,1.79988769745277e+002°)
1.20503594037173e+001	(4.21542711267544e+001dB,1.79988743856867e+002°)
1.20781383510671e+001	(4.21542711260633e+001dB,1.79988717908777e+002°)
1.21059813355041e+001	(4.21542711253689e+001dB,1.79988691900872e+002°)
1.21338885046491e+001	(4.21542711246714e+001dB,1.79988665833012e+002°)
1.21618600064630e+001	(4.21542711239705e+001dB,1.79988639705059e+002°)
1.21898959892480e+001	(4.21542711232666e+001dB,1.79988613516875e+002°)
1.22179966016480e+001	(4.21542711225594e+001dB,1.79988587268321e+002°)
1.22461619926498e+001	(4.21542711218487e+001dB,1.79988560959258e+002°)
1.22743923115834e+001	(4.21542711211350e+001dB,1.79988534589546e+002°)
1.23026877081231e+001	(4.21542711204179e+001dB,1.79988508159046e+002°)
1.23310483322884e+001	(4.21542711196976e+001dB,1.79988481667617e+002°)
1.23594743344444e+001	(4.21542711189738e+001dB,1.79988455115120e+002°)
1.23879658653030e+001	(4.21542711182469e+001dB,1.79988428501412e+002°)
