Freq.	V(vout)
7.94328234724285e+006	(-3.09080462624920e+001dB,-1.21123393548101e+002°)
1.00000000000000e+007	(-3.32256344616445e+001dB,-1.27336406941172e+002°)
Step Information: Run=6  (Run: 6/10)
1.00000000000000e+000	(1.00603075823328e+001dB,-4.39748989240844e-004°)
1.25892541179417e+000	(1.00603075822170e+001dB,-5.53611177425161e-004°)
1.58489319246111e+000	(1.00603075820293e+001dB,-6.96955179432193e-004°)
1.99526231496888e+000	(1.00603075817341e+001dB,-8.77414586320201e-004°)
2.51188643150958e+000	(1.00603075812649e+001dB,-1.10459951925949e-003°)
3.16227766016838e+000	(1.00603075805226e+001dB,-1.39060840471291e-003°)
3.98107170553497e+000	(1.00603075793458e+001dB,-1.75067225834219e-003°)
5.01187233627272e+000	(1.00603075774806e+001dB,-2.20396579372143e-003°)
6.30957344480194e+000	(1.00603075745241e+001dB,-2.77462854369794e-003°)
7.94328234724282e+000	(1.00603075698418e+001dB,-3.49305038106333e-003°)
1.00000000000000e+001	(1.00603075624137e+001dB,-4.39748988739787e-003°)
1.25892541179417e+001	(1.00603075506467e+001dB,-5.53611176294827e-003°)
1.58489319246111e+001	(1.00603075319947e+001dB,-6.96955177266542e-003°)
1.99526231496888e+001	(1.00603075024340e+001dB,-8.77414581897965e-003°)
2.51188643150958e+001	(1.00603074555854e+001dB,-1.10459951070582e-002°)
3.16227766016838e+001	(1.00603073813323e+001dB,-1.39060838720400e-002°)
3.98107170553498e+001	(1.00603072636505e+001dB,-1.75067222372290e-002°)
5.01187233627273e+001	(1.00603070771373e+001dB,-2.20396572410476e-002°)
6.30957344480194e+001	(1.00603067815314e+001dB,-2.77462840575666e-002°)
7.94328234724283e+001	(1.00603063130300e+001dB,-3.49305010551881e-002°)
1.00000000000000e+002	(1.00603055705041e+001dB,-4.39748933744920e-002°)
1.25892541179417e+002	(1.00603043936825e+001dB,-5.53611066611788e-002°)
1.58489319246112e+002	(1.00603025285454e+001dB,-6.96954958434991e-002°)
1.99526231496888e+002	(1.00602995725032e+001dB,-8.77414145289746e-002°)
2.51188643150958e+002	(1.00602948874973e+001dB,-1.10459863950875e-001°)
3.16227766016838e+002	(1.00602874622700e+001dB,-1.39060664915729e-001°)
3.98107170553498e+002	(1.00602756941024e+001dB,-1.75066875571087e-001°)
5.01187233627273e+002	(1.00602570428700e+001dB,-2.20395880486681e-001°)
6.30957344480194e+002	(1.00602274828019e+001dB,-2.77461459956611e-001°)
7.94328234724283e+002	(1.00601806336114e+001dB,-3.49302255891899e-001°)
1.00000000000000e+003	(1.00601063835524e+001dB,-4.39743437557515e-001°)
1.25892541179417e+003	(1.00599887074102e+001dB,-5.53600100448686e-001°)
1.58489319246112e+003	(1.00598022089978e+001dB,-6.96933078583482e-001°)
1.99526231496888e+003	(1.00595066432604e+001dB,-8.77370490883383e-001°)
2.51188643150959e+003	(1.00590382391180e+001dB,-1.10451154260236e+000°)
3.16227766016839e+003	(1.00582959589467e+001dB,-1.39043288438923e+000°)
3.98107170553498e+003	(1.00571197510667e+001dB,-1.75032210105708e+000°)
5.01187233627273e+003	(1.00552561568730e+001dB,-2.20326730120991e+000°)
6.30957344480195e+003	(1.00523039888499e+001dB,-2.77323538449762e+000°)
7.94328234724283e+003	(1.00476287043373e+001dB,-3.49027229334470e+000°)
1.00000000000000e+004	(1.00402278674443e+001dB,-4.39195202014096e+000°)
1.25892541179417e+004	(1.00285208366281e+001dB,-5.52507849249841e+000°)
1.58489319246112e+004	(1.00100226734717e+001dB,-6.94758858181630e+000°)
1.99526231496889e+004	(9.98084512232039e+000dB,-8.73048384283522e+000°)
2.51188643150959e+004	(9.93494901089948e+000dB,-1.09593793039011e+001°)
3.16227766016839e+004	(9.86306273703257e+000dB,-1.37348195909467e+001°)
3.98107170553498e+004	(9.75120769671056e+000dB,-1.71697922747197e+001°)
5.01187233627274e+004	(9.57889085827482e+000dB,-2.13818880781315e+001°)
6.30957344480195e+004	(9.31732718939152e+000dB,-2.64767507525131e+001°)
7.94328234724284e+004	(8.92860099815993e+000dB,-3.25201986234650e+001°)
1.00000000000000e+005	(8.36727710948889e+000dB,-3.95011424835523e+001°)
1.25892541179417e+005	(7.58587121020085e+000dB,-4.72974433200266e+001°)
1.58489319246112e+005	(6.54371754226799e+000dB,-5.56661299077434e+001°)
1.99526231496889e+005	(5.21557975301736e+000dB,-6.42726864160466e+001°)
2.51188643150959e+005	(3.59536816888272e+000dB,-7.27457433008415e+001°)
3.16227766016839e+005	(1.69445737642345e+000dB,-8.07211843949111e+001°)
3.98107170553499e+005	(-4.60551047273745e-001dB,-8.78579209209307e+001°)
5.01187233627274e+005	(-2.82644152213536e+000dB,-9.38505146631249e+001°)
6.30957344480196e+005	(-5.34105309126045e+000dB,-9.84762874285432e+001°)
7.94328234724285e+005	(-7.92753524678295e+000dB,-1.01673495265375e+002°)
1.00000000000000e+006	(-1.05086611088235e+001dB,-1.03595555601312e+002°)
1.25892541179417e+006	(-1.30250295868090e+001dB,-1.04587188581832e+002°)
1.58489319246112e+006	(-1.54463193825584e+001dB,-1.05087498213570e+002°)
1.99526231496889e+006	(-1.77702410475941e+001dB,-1.05520442383031e+002°)
2.51188643150959e+006	(-2.00131360849949e+001dB,-1.06229843926624e+002°)
3.16227766016839e+006	(-2.21974783617242e+001dB,-1.07432259424904e+002°)
3.98107170553499e+006	(-2.43548179282183e+001dB,-1.09437697572692e+002°)
5.01187233627275e+006	(-2.65077751675892e+001dB,-1.12278973835715e+002°)
6.30957344480196e+006	(-2.86845416655872e+001dB,-1.16134034366863e+002°)
7.94328234724285e+006	(-3.09150712371428e+001dB,-1.21123563435149e+002°)
1.00000000000000e+007	(-3.32326700741225e+001dB,-1.27336542443657e+002°)
Step Information: Run=7  (Run: 7/10)
1.00000000000000e+000	(1.00406536652250e+001dB,-4.40502864209267e-004°)
1.25892541179417e+000	(1.00406536651072e+001dB,-5.54560249851986e-004°)
1.58489319246111e+000	(1.00406536649193e+001dB,-6.98149990805508e-004°)
1.99526231496888e+000	(1.00406536646239e+001dB,-8.78918764691293e-004°)
2.51188643150958e+000	(1.00406536641524e+001dB,-1.10649316768869e-003°)
3.16227766016838e+000	(1.00406536634071e+001dB,-1.39299236666772e-003°)
3.98107170553497e+000	(1.00406536622250e+001dB,-1.75367348867427e-003°)
5.01187233627272e+000	(1.00406536603528e+001dB,-2.20774411896346e-003°)
6.30957344480194e+000	(1.00406536573871e+001dB,-2.77938517339080e-003°)
7.94328234724282e+000	(1.00406536526826e+001dB,-3.49903862302164e-003°)
1.00000000000000e+001	(1.00406536452281e+001dB,-4.40502863775763e-003°)
1.25892541179417e+001	(1.00406536334140e+001dB,-5.54560248670630e-003°)
1.58489319246111e+001	(1.00406536146902e+001dB,-6.98149988518746e-003°)
1.99526231496888e+001	(1.00406535850137e+001dB,-8.78918760244545e-003°)
2.51188643150958e+001	(1.00406535379805e+001dB,-1.10649315908661e-002°)
3.16227766016838e+001	(1.00406534634388e+001dB,-1.39299234945756e-002°)
3.98107170553498e+001	(1.00406533452982e+001dB,-1.75367345390921e-002°)
5.01187233627273e+001	(1.00406531580566e+001dB,-2.20774404923264e-002°)
6.30957344480194e+001	(1.00406528612995e+001dB,-2.77938503460632e-002°)
7.94328234724283e+001	(1.00406523909691e+001dB,-3.49903834573335e-002°)
1.00000000000000e+002	(1.00406516455481e+001dB,-4.40502808364763e-002°)
1.25892541179417e+002	(1.00406504641341e+001dB,-5.54560138343492e-002°)
1.58489319246112e+002	(1.00406485917205e+001dB,-6.98149768457461e-002°)
1.99526231496888e+002	(1.00406456241461e+001dB,-8.78918320965433e-002°)
2.51188643150958e+002	(1.00406409208627e+001dB,-1.10649228249369e-001°)
3.16227766016838e+002	(1.00406334666684e+001dB,-1.39299060043044e-001°)
3.98107170553498e+002	(1.00406216525905e+001dB,-1.75366996452100e-001°)
5.01187233627273e+002	(1.00406029285959e+001dB,-2.20773708689549e-001°)
6.30957344480194e+002	(1.00405732532085e+001dB,-2.77937114287491e-001°)
7.94328234724283e+002	(1.00405262212529e+001dB,-3.49901062851515e-001°)
1.00000000000000e+003	(1.00404516815381e+001dB,-4.40497278154302e-001°)
1.25892541179417e+003	(1.00403335463417e+001dB,-5.54549104186658e-001°)
1.58489319246112e+003	(1.00401463204256e+001dB,-6.98127752941246e-001°)
1.99526231496888e+003	(1.00398496017935e+001dB,-8.78874395913179e-001°)
2.51188643150959e+003	(1.00393793707404e+001dB,-1.10640464561995e+000°)
3.16227766016839e+003	(1.00386341958741e+001dB,-1.39281575845644e+000°)
3.98107170553498e+003	(1.00374534021291e+001dB,-1.75332116114814e+000°)
5.01187233627273e+003	(1.00355825446406e+001dB,-2.20704129776274e+000°)
6.30957344480195e+003	(1.00326188771416e+001dB,-2.77798338271308e+000°)
7.94328234724283e+003	(1.00279253974463e+001dB,-3.49624333056050e+000°)
1.00000000000000e+004	(1.00204957988923e+001dB,-4.39945649674564e+000°)
1.25892541179417e+004	(1.00087433732465e+001dB,-5.53450100422968e+000°)
1.58489319246112e+004	(9.99017373588506e+000dB,-6.95940113533888e+000°)
1.99526231496889e+004	(9.96088407571947e+000dB,-8.74525684317411e+000°)
2.51188643150959e+004	(9.91481316385310e+000dB,-1.09777847671414e+001°)
3.16227766016839e+004	(9.84265686049976e+000dB,-1.37576159452911e+001°)
3.98107170553498e+004	(9.73039061602138e+000dB,-1.71977724215565e+001°)
5.01187233627274e+004	(9.55746108108550e+000dB,-2.14157637512535e+001°)
6.30957344480195e+004	(9.29501357886215e+000dB,-2.65169445009729e+001°)
7.94328234724284e+004	(8.90507051201692e+000dB,-3.25665390416197e+001°)
1.00000000000000e+005	(8.34217541651931e+000dB,-3.95525331933543e+001°)
1.25892541179417e+005	(7.55890326845402e+000dB,-4.73516907751121e+001°)
1.58489319246112e+005	(6.51474646139175e+000dB,-5.57201595734670e+001°)
1.99526231496889e+005	(5.18469138671791e+000dB,-6.43231979710876e+001°)
2.51188643150959e+005	(3.56285698406120e+000dB,-7.27900214274147e+001°)
3.16227766016839e+005	(1.66074184124100e+000dB,-8.07576466553219e+001°)
3.98107170553499e+005	(-4.95032734725191e-001dB,-8.78862090515940e+001°)
5.01187233627274e+005	(-2.86131009225875e+000dB,-9.38712369540815e+001°)
6.30957344480196e+005	(-5.37602611116700e+000dB,-9.84906288320936e+001°)
7.94328234724285e+005	(-7.96243144819927e+000dB,-1.01682860015284e+002°)
1.00000000000000e+006	(-1.05433859853570e+001dB,-1.03601312603747e+002°)
1.25892541179417e+006	(-1.30595541397219e+001dB,-1.04590516769956e+002°)
1.58489319246112e+006	(-1.54806573616951e+001dB,-1.05089309278216e+002°)
1.99526231496889e+006	(-1.78044279842931e+001dB,-1.05521370026674e+002°)
2.51188643150959e+006	(-2.00472180980687e+001dB,-1.06230278002081e+002°)
3.16227766016839e+006	(-2.22289386447534e+001dB,-1.07442123418777e+002°)
3.98107170553499e+006	(-2.43887578257409e+001dB,-1.09437760518296e+002°)
5.01187233627275e+006	(-2.65416738345469e+001dB,-1.12278986922004e+002°)
6.30957344480196e+006	(-2.87184165458684e+001dB,-1.16134027379085e+002°)
7.94328234724285e+006	(-3.09489313097270e+001dB,-1.21123551390726e+002°)
1.00000000000000e+007	(-3.32665209703485e+001dB,-1.27336532224951e+002°)
Step Information: Run=8  (Run: 8/10)
1.00000000000000e+000	(1.00093140291014e+001dB,-4.41413753529817e-004°)
1.25892541179417e+000	(1.00093140289827e+001dB,-5.55706991512156e-004°)
1.58489319246111e+000	(1.00093140287936e+001dB,-6.99593653060885e-004°)
1.99526231496888e+000	(1.00093140284961e+001dB,-8.80736227667833e-004°)
2.51188643150958e+000	(1.00093140280232e+001dB,-1.10878121813294e-003°)
3.16227766016838e+000	(1.00093140272751e+001dB,-1.39587285155904e-003°)
3.98107170553497e+000	(1.00093140260889e+001dB,-1.75729980424461e-003°)
5.01187233627272e+000	(1.00093140242074e+001dB,-2.21230937980315e-003°)
6.30957344480194e+000	(1.00093140212242e+001dB,-2.78513249614535e-003°)
7.94328234724282e+000	(1.00093140164996e+001dB,-3.50627407359167e-003°)
1.00000000000000e+001	(1.00093140090082e+001dB,-4.41413753002743e-003°)
1.25892541179417e+001	(1.00093139971387e+001dB,-5.55706990335277e-003°)
1.58489319246111e+001	(1.00093139783261e+001dB,-6.99593650886148e-003°)
1.99526231496888e+001	(1.00093139485072e+001dB,-8.80736223329847e-003°)
2.51188643150958e+001	(1.00093139012487e+001dB,-1.10878120933807e-002°)
3.16227766016838e+001	(1.00093138263501e+001dB,-1.39587283406609e-002°)
3.98107170553498e+001	(1.00093137076411e+001dB,-1.75729976932452e-002°)
5.01187233627273e+001	(1.00093135195023e+001dB,-2.21230930950264e-002°)
6.30957344480194e+001	(1.00093132213211e+001dB,-2.78513235606619e-002°)
7.94328234724283e+001	(1.00093127487389e+001dB,-3.50627379432704e-002°)
1.00000000000000e+002	(1.00093119997422e+001dB,-4.41413697267706e-002°)
1.25892541179417e+002	(1.00093108126661e+001dB,-5.55706879143708e-002°)
1.58489319246112e+002	(1.00093089312778e+001dB,-6.99593428949903e-002°)
1.99526231496888e+002	(1.00093059494783e+001dB,-8.80735780624671e-002°)
2.51188643150958e+002	(1.00093012236493e+001dB,-1.10878032604808e-001°)
3.16227766016838e+002	(1.00092937337239e+001dB,-1.39587107174990e-001°)
3.98107170553498e+002	(1.00092818630157e+001dB,-1.75729625297266e-001°)
5.01187233627273e+002	(1.00092630492685e+001dB,-2.21230229372045e-001°)
6.30957344480194e+002	(1.00092332316349e+001dB,-2.78511835803802e-001°)
7.94328234724283e+002	(1.00091859742375e+001dB,-3.50624586452142e-001°)
1.00000000000000e+003	(1.00091110772311e+001dB,-4.41408124589250e-001°)
1.25892541179417e+003	(1.00089923757897e+001dB,-5.55695760365551e-001°)
1.58489319246112e+003	(1.00088042524960e+001dB,-6.99571244608592e-001°)
1.99526231496888e+003	(1.00085061117677e+001dB,-8.80691518694012e-001°)
2.51188643150959e+003	(1.00080336272242e+001dB,-1.10869201717743e+000°)
3.16227766016839e+003	(1.00072848817713e+001dB,-1.39569488898415e+000°)
3.98107170553498e+003	(1.00060984314250e+001dB,-1.75694477521220e+000°)
5.01187233627273e+003	(1.00042186148443e+001dB,-2.21160117057966e+000°)
6.30957344480195e+003	(1.00012407632347e+001dB,-2.78371996201693e+000°)
7.94328234724283e+003	(9.99652484107483e+000dB,-3.50345736694687e+000°)
1.00000000000000e+004	(9.98905976834230e+000dB,-4.40852273093426e+000°)
1.25892541179417e+004	(9.97725135664558e+000dB,-5.54588352187078e+000°)
1.58489319246112e+004	(9.95859357720767e+000dB,-6.97366904083706e+000°)
1.99526231496889e+004	(9.92916568397751e+000dB,-8.76309696497618e+000°)
2.51188643150959e+004	(9.88287928814070e+000dB,-1.10000044516451e+001°)
3.16227766016839e+004	(9.81039022784429e+000dB,-1.37851226728420e+001°)
3.98107170553498e+004	(9.69761754548550e+000dB,-1.72315074592183e+001°)
5.01187233627274e+004	(9.52393409309247e+000dB,-2.14565564752381e+001°)
6.30957344480195e+004	(9.26040058342312e+000dB,-2.65652522901691e+001°)
7.94328234724284e+004	(8.86896563486325e+000dB,-3.26220686622527e+001°)
1.00000000000000e+005	(8.30415112116171e+000dB,-3.96138338324335e+001°)
1.25892541179417e+005	(7.51861227690984e+000dB,-4.74159519594847e+001°)
1.58489319246112e+005	(6.47204582428931e+000dB,-5.57835013854126e+001°)
1.99526231496889e+005	(5.13972244258099e+000dB,-6.43815159013049e+001°)
2.51188643150959e+005	(3.51602486516843e+000dB,-7.28400302026123e+001°)
3.16227766016839e+005	(1.61260336890942e+000dB,-8.07975934698994e+001°)
3.98107170553499e+005	(-5.43910195675639e-001dB,-8.79159921906379e+001°)
5.01187233627274e+005	(-2.91045918472738e+000dB,-9.38920324132366e+001°)
6.30957344480196e+005	(-5.42513232068148e+000dB,-9.85042899617324e+001°)
7.94328234724285e+005	(-8.01133004514771e+000dB,-1.01691347696952e+002°)
1.00000000000000e+006	(-1.05920242144082e+001dB,-1.03606322836051e+002°)
1.25892541179417e+006	(-1.31079454198791e+001dB,-1.04593335635688e+002°)
1.58489319246112e+006	(-1.55288448613033e+001dB,-1.05090823419069e+002°)
1.99526231496889e+006	(-1.78524622556175e+001dB,-1.05522145311189e+002°)
2.51188643150959e+006	(-2.00951504994931e+001dB,-1.06230643748019e+002°)
3.16227766016839e+006	(-2.22763133875885e+001dB,-1.07455552729273e+002°)
3.98107170553499e+006	(-2.44365548714069e+001dB,-1.09437820308455e+002°)
5.01187233627275e+006	(-2.65894335107941e+001dB,-1.12279004866544e+002°)
6.30957344480196e+006	(-2.87661544084835e+001dB,-1.16134027659910e+002°)
7.94328234724285e+006	(-3.09966555777994e+001dB,-1.21123546515301e+002°)
1.00000000000000e+007	(-3.33142368065020e+001dB,-1.27336528043484e+002°)
Step Information: Run=9  (Run: 9/10)
1.00000000000000e+000	(1.00860142838369e+001dB,-4.44030993341414e-004°)
1.25892541179417e+000	(1.00860142837149e+001dB,-5.59001901113227e-004°)
1.58489319246111e+000	(1.00860142835257e+001dB,-7.03741698614434e-004°)
1.99526231496888e+000	(1.00860142832225e+001dB,-8.85958307638096e-004°)
2.51188643150958e+000	(1.00860142827427e+001dB,-1.11535542724421e-003°)
3.16227766016838e+000	(1.00860142819844e+001dB,-1.40414929031396e-003°)
3.98107170553497e+000	(1.00860142807823e+001dB,-1.76771922349222e-003°)
5.01187233627272e+000	(1.00860142788746e+001dB,-2.22542665113809e-003°)
6.30957344480194e+000	(1.00860142758532e+001dB,-2.80164616258073e-003°)
7.94328234724282e+000	(1.00860142710629e+001dB,-3.52706354779833e-003°)
1.00000000000000e+001	(1.00860142634711e+001dB,-4.44030992776618e-003°)
1.25892541179417e+001	(1.00860142514391e+001dB,-5.59001899982878e-003°)
1.58489319246111e+001	(1.00860142323709e+001dB,-7.03741696269712e-003°)
1.99526231496888e+001	(1.00860142021474e+001dB,-8.85958303048203e-003°)
2.51188643150958e+001	(1.00860141542474e+001dB,-1.11535541812341e-002°)
3.16227766016838e+001	(1.00860140783339e+001dB,-1.40414927231792e-002°)
3.98107170553498e+001	(1.00860139580146e+001dB,-1.76771918761037e-002°)
5.01187233627273e+001	(1.00860137673265e+001dB,-2.22542657972088e-002°)
6.30957344480194e+001	(1.00860134651005e+001dB,-2.80164601978188e-002°)
7.94328234724283e+001	(1.00860129861068e+001dB,-3.52706326280889e-002°)
1.00000000000000e+002	(1.00860122269540e+001dB,-4.44030935834883e-002°)
1.25892541179417e+002	(1.00860110237763e+001dB,-5.59001786330781e-002°)
1.58489319246112e+002	(1.00860091168709e+001dB,-7.03741469584340e-002°)
1.99526231496888e+002	(1.00860060946305e+001dB,-8.85957850900798e-002°)
2.51188643150958e+002	(1.00860013047047e+001dB,-1.11535451582900e-001°)
3.16227766016838e+002	(1.00859937131948e+001dB,-1.40414747203873e-001°)
3.98107170553498e+002	(1.00859816814854e+001dB,-1.76771559540663e-001°)
5.01187233627273e+002	(1.00859626125719e+001dB,-2.22541941211662e-001°)
6.30957344480194e+002	(1.00859323905306e+001dB,-2.80163171895627e-001°)
7.94328234724283e+002	(1.00858844922007e+001dB,-3.52703472908648e-001°)
1.00000000000000e+003	(1.00858085794122e+001dB,-4.44025242674063e-001°)
1.25892541179417e+003	(1.00856882681333e+001dB,-5.58990427242372e-001°)
1.58489319246112e+003	(1.00854975935906e+001dB,-7.03718805713059e-001°)
1.99526231496888e+003	(1.00851954098366e+001dB,-8.85912632155109e-001°)
2.51188643150959e+003	(1.00847165186122e+001dB,-1.11526429818332e+000°)
3.16227766016839e+003	(1.00839576219742e+001dB,-1.40396748148228e+000°)
3.98107170553498e+003	(1.00827550899120e+001dB,-1.76735652189437e+000°)
5.01187233627273e+003	(1.00808498026671e+001dB,-2.22470313975162e+000°)
6.30957344480195e+003	(1.00778316257670e+001dB,-2.80020311593141e+000°)
7.94328234724283e+003	(1.00730519000960e+001dB,-3.52418602294904e+000°)
1.00000000000000e+004	(1.00654859754266e+001dB,-4.43457397618013e+000°)
1.25892541179417e+004	(1.00535183984167e+001dB,-5.57859150574612e+000°)
1.58489319246112e+004	(1.00346100387289e+001dB,-7.01467035497319e+000°)
1.99526231496889e+004	(1.00047891676980e+001dB,-8.81436783060313e+000°)
2.51188643150959e+004	(9.95789019522385e+000dB,-1.10638700864615e+001°)
3.16227766016839e+004	(9.88445520541194e+000dB,-1.38642013264962e+001°)
3.98107170553498e+004	(9.77024291830534e+000dB,-1.73285247522538e+001°)
5.01187233627274e+004	(9.59441640160800e+000dB,-2.15739360129156e+001°)
6.30957344480195e+004	(9.32779561664564e+000dB,-2.67043842624378e+001°)
7.94328234724284e+004	(8.93211823092396e+000dB,-3.27822466416319e+001°)
1.00000000000000e+005	(8.36184038309260e+000dB,-3.97911153721667e+001°)
1.25892541179417e+005	(7.56983460486608e+000dB,-4.76025952946687e+001°)
1.58489319246112e+005	(6.51635681153016e+000dB,-5.59687670211068e+001°)
1.99526231496889e+005	(5.17745390013613e+000dB,-6.45539759311105e+001°)
2.51188643150959e+005	(3.54822699739924e+000dB,-7.29903737513521e+001°)
3.16227766016839e+005	(1.64074652975223e+000dB,-8.09204884510135e+001°)
3.98107170553499e+005	(-5.18297065858694e-001dB,-8.80103663871869e+001°)
5.01187233627274e+005	(-2.88605975338716e+000dB,-9.39601619020019e+001°)
6.30957344480196e+005	(-5.40097331214728e+000dB,-9.85504365286402e+001°)
7.94328234724285e+005	(-7.98679526818183e+000dB,-1.01720507397788e+002°)
1.00000000000000e+006	(-1.05668026696749e+001dB,-1.03623331123092e+002°)
1.25892541179417e+006	(-1.30819545319569e+001dB,-1.04602325152382e+002°)
1.58489319246112e+006	(-1.55021474818790e+001dB,-1.05094960143464e+002°)
1.99526231496889e+006	(-1.78251865409340e+001dB,-1.05523609037170e+002°)
2.51188643150959e+006	(-2.00674056587432e+001dB,-1.06230843048022e+002°)
3.16227766016839e+006	(-2.22546213658554e+001dB,-1.07457133999199e+002°)
3.98107170553499e+006	(-2.44083668941562e+001dB,-1.09437177467074e+002°)
5.01187233627275e+006	(-2.65611422923811e+001dB,-1.12278339525211e+002°)
6.30957344480196e+006	(-2.87377823400216e+001dB,-1.16133430200224e+002°)
7.94328234724285e+006	(-3.09682308523476e+001dB,-1.21123046975857e+002°)
1.00000000000000e+007	(-3.32857790189136e+001dB,-1.27336128856712e+002°)
Step Information: Run=10  (Run: 10/10)
1.00000000000000e+000	(1.00804789426556e+001dB,-4.40168423304026e-004°)
1.25892541179417e+000	(1.00804789425389e+001dB,-5.54139213627534e-004°)
1.58489319246111e+000	(1.00804789423507e+001dB,-6.97619937632355e-004°)
1.99526231496888e+000	(1.00804789420559e+001dB,-8.78251467254884e-004°)
2.51188643150958e+000	(1.00804789415848e+001dB,-1.10565309009520e-003°)
3.16227766016838e+000	(1.00804789408420e+001dB,-1.39193477176424e-003°)
3.98107170553497e+000	(1.00804789396613e+001dB,-1.75234205558947e-003°)
5.01187233627272e+000	(1.00804789377931e+001dB,-2.20606794412422e-003°)
6.30957344480194e+000	(1.00804789348290e+001dB,-2.77727499372223e-003°)
7.94328234724282e+000	(1.00804789301315e+001dB,-3.49638206417714e-003°)
1.00000000000000e+001	(1.00804789226893e+001dB,-4.40168422805661e-003°)
1.25892541179417e+001	(1.00804789108916e+001dB,-5.54139212560379e-003°)
1.58489319246111e+001	(1.00804788921938e+001dB,-6.97619935529025e-003°)
1.99526231496888e+001	(1.00804788625592e+001dB,-8.78251462893850e-003°)
2.51188643150958e+001	(1.00804788155928e+001dB,-1.10565308139521e-002°)
3.16227766016838e+001	(1.00804787411563e+001dB,-1.39193475439672e-002°)
3.98107170553498e+001	(1.00804786231816e+001dB,-1.75234202061293e-002°)
5.01187233627273e+001	(1.00804784362041e+001dB,-2.20606787404728e-002°)
6.30957344480194e+001	(1.00804781398665e+001dB,-2.77727485528486e-002°)
7.94328234724283e+001	(1.00804776701999e+001dB,-3.49638178747616e-002°)
1.00000000000000e+002	(1.00804769258324e+001dB,-4.40168367628494e-002°)
1.25892541179417e+002	(1.00804757460872e+001dB,-5.54139102395928e-002°)
1.58489319246112e+002	(1.00804738763192e+001dB,-6.97619715807415e-002°)
1.99526231496888e+002	(1.00804709129359e+001dB,-8.78251024528723e-002°)
2.51188643150958e+002	(1.00804662162957e+001dB,-1.10565220665945e-001°)
3.16227766016838e+002	(1.00804587726307e+001dB,-1.39193300901862e-001°)
3.98107170553498e+002	(1.00804469752393e+001dB,-1.75233853847248e-001°)
5.01187233627273e+002	(1.00804282776918e+001dB,-2.20606092619115e-001°)
6.30957344480194e+002	(1.00803986442196e+001dB,-2.77726099228300e-001°)
7.94328234724283e+002	(1.00803516786937e+001dB,-3.49635412754641e-001°)
1.00000000000000e+003	(1.00802772442606e+001dB,-4.40162848738751e-001°)
1.25892541179417e+003	(1.00801592759184e+001dB,-5.54128090968684e-001°)
1.58489319246112e+003	(1.00799723144324e+001dB,-6.97597745602298e-001°)
1.99526231496888e+003	(1.00796760148548e+001dB,-8.78207189920191e-001°)
2.51188643150959e+003	(1.00792064478595e+001dB,-1.10556475029572e+000°)
3.16227766016839e+003	(1.00784623252064e+001dB,-1.39175852705095e+000°)
3.98107170553498e+003	(1.00772831984848e+001dB,-1.75199045325094e+000°)
5.01187233627273e+003	(1.00754149814894e+001dB,-2.20536656933592e+000°)
6.30957344480195e+003	(1.00724554949740e+001dB,-2.77587608807226e+000°)
7.94328234724283e+003	(1.00677686318744e+001dB,-3.49359252246224e+000°)
1.00000000000000e+004	(1.00603494953380e+001dB,-4.39612354381741e+000°)
1.25892541179417e+004	(1.00486135894416e+001dB,-5.53031344536996e+000°)
1.58489319246112e+004	(1.00300699810376e+001dB,-6.95414592765573e+000°)
1.99526231496889e+004	(1.00008211942817e+001dB,-8.73867375753011e+000°)
2.51188643150959e+004	(9.95481412735920e+000dB,-1.09695616463304e+001°)
3.16227766016839e+004	(9.88275673469407e+000dB,-1.37473892373469e+001°)
3.98107170553498e+004	(9.77064180538371e+000dB,-1.71851390277457e+001°)
5.01187233627274e+004	(9.59793939546905e+000dB,-2.14003133496649e+001°)
6.30957344480195e+004	(9.33582343499305e+000dB,-2.64983227790927e+001°)
7.94328234724284e+004	(8.94634570478501e+000dB,-3.25445458721290e+001°)
1.00000000000000e+005	(8.38407063107792e+000dB,-3.95272382363346e+001°)
1.25892541179417e+005	(7.60157395567095e+000dB,-4.73235159824545e+001°)
1.58489319246112e+005	(6.55832290756373e+000dB,-5.56898677604371e+001°)
1.99526231496889e+005	(5.22926062358143e+000dB,-6.42917837300572e+001°)
2.51188643150959e+005	(3.60846065709579e+000dB,-7.27585934262753e+001°)
3.16227766016839e+005	(1.70737978205222e+000dB,-8.07273935344368e+001°)
3.98107170553499e+005	(-4.47411815418561e-001dB,-8.78584102607683e+001°)
5.01187233627274e+005	(-2.81283154339389e+000dB,-9.38471648014847e+001°)
6.30957344480196e+005	(-5.32689983248956e+000dB,-9.84712608220415e+001°)
7.94328234724285e+005	(-7.91292221922490e+000dB,-1.01668541190230e+002°)
1.00000000000000e+006	(-1.04937485157449e+001dB,-1.03591629385409e+002°)
1.25892541179417e+006	(-1.30099713936998e+001dB,-1.04584502489011e+002°)
1.58489319246112e+006	(-1.54312181456043e+001dB,-1.05085836575761e+002°)
1.99526231496889e+006	(-1.77551446194191e+001dB,-1.05519476734338e+002°)
2.51188643150959e+006	(-1.99980473060047e+001dB,-1.06229320320528e+002°)
3.16227766016839e+006	(-2.21857049543384e+001dB,-1.07447445700114e+002°)
3.98107170553499e+006	(-2.43397816686706e+001dB,-1.09437526638738e+002°)
5.01187233627275e+006	(-2.64927643269452e+001dB,-1.12278863241432e+002°)
