Freq.	V(vout)
1.00000000000000e+000	(-4.04212479275975e+001dB,1.79991493067537e+002°)
1.25892541179417e+000	(-4.04212478798931e+001dB,1.79989290402525e+002°)
1.58489319246111e+000	(-4.04212473798575e+001dB,1.79986517405011e+002°)
1.99526231496888e+000	(-4.04212478843244e+001dB,1.79983026424240e+002°)
2.51188643150958e+000	(-4.04212472666947e+001dB,1.79978631516132e+002°)
3.16227766016838e+000	(-4.04212467442207e+001dB,1.79973098654380e+002°)
3.98107170553497e+000	(-4.04212466651962e+001dB,1.79966133228596e+002°)
5.01187233627272e+000	(-4.04212456732417e+001dB,1.79957364364376e+002°)
6.30957344480194e+000	(-4.04212444258705e+001dB,1.79946324806891e+002°)
7.94328234724282e+000	(-4.04212422480185e+001dB,1.79932426934699e+002°)
1.00000000000000e+001	(-4.04212389039558e+001dB,1.79914930648703e+002°)
1.25892541179417e+001	(-4.04212335265692e+001dB,1.79892904140656e+002°)
1.58489319246111e+001	(-4.04212254543193e+001dB,1.79865174030346e+002°)
1.99526231496888e+001	(-4.04212125777824e+001dB,1.79830264382989e+002°)
2.51188643150958e+001	(-4.04211915789366e+001dB,1.79786315920909e+002°)
3.16227766016838e+001	(-4.04211592350237e+001dB,1.79730988630095e+002°)
3.98107170553498e+001	(-4.04211077513932e+001dB,1.79661336719471e+002°)
5.01187233627273e+001	(-4.04210253767829e+001dB,1.79573649383132e+002°)
6.30957344480194e+001	(-4.04208953457398e+001dB,1.79463261774675e+002°)
7.94328234724283e+001	(-4.04206891135500e+001dB,1.79324297189971e+002°)
1.00000000000000e+002	(-4.04203621798475e+001dB,1.79149362041522e+002°)
1.25892541179417e+002	(-4.04198441226347e+001dB,1.78929151728607e+002°)
1.58489319246112e+002	(-4.04190233873281e+001dB,1.78651962535155e+002°)
1.99526231496888e+002	(-4.04177226544556e+001dB,1.78303085860688e+002°)
2.51188643150958e+002	(-4.04156622703555e+001dB,1.77864038691442e+002°)
3.16227766016838e+002	(-4.04123985919490e+001dB,1.77311632268165e+002°)
3.98107170553498e+002	(-4.04072312318532e+001dB,1.76616840138931e+002°)
5.01187233627273e+002	(-4.03990540108752e+001dB,1.75743433778521e+002°)
6.30957344480194e+002	(-4.03861256361467e+001dB,1.74646432827821e+002°)
7.94328234724283e+002	(-4.03657144052753e+001dB,1.73270451737865e+002°)
1.00000000000000e+003	(-4.03335607714110e+001dB,1.71548192049998e+002°)
1.25892541179417e+003	(-4.02830853035170e+001dB,1.69399630546062e+002°)
1.58489319246112e+003	(-4.02042744176683e+001dB,1.66732976224599e+002°)
1.99526231496888e+003	(-4.00822370554508e+001dB,1.63449253440553e+002°)
2.51188643150959e+003	(-3.98956105694619e+001dB,1.59453308806913e+002°)
3.16227766016839e+003	(-3.96154009368322e+001dB,1.54674347043416e+002°)
3.98107170553498e+003	(-3.92054604134514e+001dB,1.49096882275900e+002°)
5.01187233627273e+003	(-3.86262513588645e+001dB,1.42795719677443e+002°)
6.30957344480195e+003	(-3.78428004810702e+001dB,1.35956886556917e+002°)
7.94328234724283e+003	(-3.68349618372589e+001dB,1.28860612574934e+002°)
1.00000000000000e+004	(-3.56048251175782e+001dB,1.21818484404019e+002°)
1.25892541179417e+004	(-3.41764482459671e+001dB,1.15090851828346e+002°)
1.58489319246112e+004	(-3.25882711267823e+001dB,1.08827909196561e+002°)
1.99526231496889e+004	(-3.08833999271680e+001dB,1.03057240031555e+002°)
2.51188643150959e+004	(-2.91027564074375e+001dB,9.77075110126906e+001°)
3.16227766016839e+004	(-2.72826780076702e+001dB,9.26451019865358e+001°)
3.98107170553498e+004	(-2.54559300873476e+001dB,8.77083567495206e+001°)
5.01187233627274e+004	(-2.36543934935452e+001dB,8.27365459666137e+001°)
6.30957344480195e+004	(-2.19118715079823e+001dB,7.75979286008085e+001°)
7.94328234724284e+004	(-2.02655081301300e+001dB,7.22220470287912e+001°)
1.00000000000000e+005	(-1.87540994835737e+001dB,6.66356498786085e+001°)
1.25892541179417e+005	(-1.74119317070400e+001dB,6.09898729598594e+001°)
1.58489319246112e+005	(-1.62589263037809e+001dB,5.55554694721523e+001°)
1.99526231496889e+005	(-1.52915146577260e+001dB,5.06693314503951e+001°)
2.51188643150959e+005	(-1.44802227315005e+001dB,4.66470959531409e+001°)
3.16227766016839e+005	(-1.37759696672556e+001dB,4.37077639925802e+001°)
3.98107170553499e+005	(-1.31203023790764e+001dB,4.19497606567913e+001°)
5.01187233627274e+005	(-1.24518821537185e+001dB,4.13760071512832e+001°)
6.30957344480196e+005	(-1.17050661175312e+001dB,4.19281290857673e+001°)
7.94328234724285e+005	(-1.08025405804744e+001dB,4.34911881448730e+001°)
1.00000000000000e+006	(-9.64560007903795e+000dB,4.58677846241525e+001°)
1.25892541179417e+006	(-8.09831050946757e+000dB,4.87519106032855e+001°)
1.58489319246112e+006	(-5.94328866597643e+000dB,5.17227174837546e+001°)
1.99526231496889e+006	(-2.72724199794327e+000dB,5.42153250764558e+001°)
2.51188643150959e+006	(2.98728705698001e+000dB,5.50408441155357e+001°)
3.16227766016839e+006	(2.75313950955050e+001dB,-2.75650399180584e+001°)
3.98107170553499e+006	(2.35708951465544e+000dB,-1.16321672382101e+002°)
5.01187233627275e+006	(-4.13328947172788e+000dB,-1.18726914374566e+002°)
6.30957344480196e+006	(-8.26216104809814e+000dB,-1.21384778584677e+002°)
7.94328234724285e+006	(-1.15349276893062e+001dB,-1.25199380589700e+002°)
1.00000000000000e+007	(-1.44445465831099e+001dB,-1.30384624695076e+002°)
Step Information: Run=7  (Run: 7/10)
1.00000000000000e+000	(-6.12322916202776e+001dB,6.83453880893396e-002°)
1.25892541179417e+000	(-6.12322856388942e+001dB,8.60419571674576e-002°)
1.58489319246111e+000	(-6.12322798558655e+001dB,1.08320269855842e-001°)
1.99526231496888e+000	(-6.12322706130822e+001dB,1.36367030460706e-001°)
2.51188643150958e+000	(-6.12322560237812e+001dB,1.71675597526161e-001°)
3.16227766016838e+000	(-6.12322352032710e+001dB,2.16126537970307e-001°)
3.98107170553497e+000	(-6.12321985320574e+001dB,2.72086258324350e-001°)
5.01187233627272e+000	(-6.12321381179937e+001dB,3.42534558170398e-001°)
6.30957344480194e+000	(-6.12320482792205e+001dB,4.31222790882502e-001°)
7.94328234724282e+000	(-6.12319023599616e+001dB,5.42870574251116e-001°)
1.00000000000000e+001	(-6.12316710612473e+001dB,6.83419152998411e-001°)
1.25892541179417e+001	(-6.12313090629910e+001dB,8.60354152236859e-001°)
1.58489319246111e+001	(-6.12307327083024e+001dB,1.08307433926272e+000°)
1.99526231496888e+001	(-6.12298167791753e+001dB,1.36341109659533e+000°)
2.51188643150958e+001	(-6.12283696796274e+001dB,1.71624202145324e+000°)
3.16227766016838e+001	(-6.12260727401972e+001dB,2.16023434494673e+000°)
3.98107170553498e+001	(-6.12224359253818e+001dB,2.71881230354920e+000°)
5.01187233627273e+001	(-6.12166808510361e+001dB,3.42126755336949e+000°)
6.30957344480194e+001	(-6.12075799362363e+001dB,4.30410422295875e+000°)
7.94328234724283e+001	(-6.11931859823963e+001dB,5.41253216681477e+000°)
1.00000000000000e+002	(-6.11704715798896e+001dB,6.80202737432321e+000°)
1.25892541179417e+002	(-6.11347148763093e+001dB,8.53962737770390e+000°)
1.58489319246112e+002	(-6.10786368421915e+001dB,1.07042300176947e+001°)
1.99526231496888e+002	(-6.09912217199040e+001dB,1.33848418953818e+001°)
2.51188643150958e+002	(-6.08561808127853e+001dB,1.66744100183767e+001°)
3.16227766016838e+002	(-6.06504047895614e+001dB,2.06568245342882e+001°)
3.98107170553498e+002	(-6.03430153089330e+001dB,2.53830709291837e+001°)
5.01187233627273e+002	(-5.98964497972431e+001dB,3.08381904289241e+001°)
6.30957344480194e+002	(-5.92711253477477e+001dB,3.69067724981307e+001°)
7.94328234724283e+002	(-5.84341954173555e+001dB,4.33578967847064e+001°)
1.00000000000000e+003	(-5.73695907228128e+001dB,4.98722504899313e+001°)
1.25892541179417e+003	(-5.60838369390870e+001dB,5.61118401164230e+001°)
1.58489319246112e+003	(-5.46036329067545e+001dB,6.17994755680363e+001°)
1.99526231496888e+003	(-5.29669205515210e+001dB,6.67663071863188e+001°)
2.51188643150959e+003	(-5.12130252943615e+001dB,7.09528695191096e+001°)
3.16227766016839e+003	(-4.93761203575569e+001dB,7.43798322015025e+001°)
3.98107170553498e+003	(-4.74827843217525e+001dB,7.71120550175616e+001°)
5.01187233627273e+003	(-4.55522858277372e+001dB,7.92300200898748e+001°)
6.30957344480195e+003	(-4.35980416373548e+001dB,8.08118663460937e+001°)
7.94328234724283e+003	(-4.16292708183585e+001dB,8.19239301344812e+001°)
1.00000000000000e+004	(-3.96524408514811e+001dB,8.26166144668554e+001°)
1.25892541179417e+004	(-3.76724292510106e+001dB,8.29230988382060e+001°)
1.58489319246112e+004	(-3.56934677705772e+001dB,8.28593855426898e+001°)
1.99526231496889e+004	(-3.37199823208823e+001dB,8.24249965831885e+001°)
2.51188643150959e+004	(-3.17574471249519e+001dB,8.16042857487361e+001°)
3.16227766016839e+004	(-2.98133531921894e+001dB,8.03689488799402e+001°)
3.98107170553498e+004	(-2.78983339073468e+001dB,7.86830297315676e+001°)
5.01187233627274e+004	(-2.60273431616626e+001dB,7.65125028570213e+001°)
6.30957344480195e+004	(-2.42204669484156e+001dB,7.38418838697161e+001°)
7.94328234724284e+004	(-2.25024378697589e+001dB,7.06988383687992e+001°)
1.00000000000000e+005	(-2.08994679737130e+001dB,6.71820598561328e+001°)
1.25892541179417e+005	(-1.94324732597817e+001dB,6.34771058697289e+001°)
1.58489319246112e+005	(-1.81082319019189e+001dB,5.98371549866848e+001°)
1.99526231496889e+005	(-1.69137507662447e+001dB,5.65186773456531e+001°)
2.51188643150959e+005	(-1.58196606217970e+001dB,5.37019910107634e+001°)
3.16227766016839e+005	(-1.47918587110263e+001dB,5.14579041123557e+001°)
3.98107170553499e+005	(-1.38015449176930e+001dB,4.97933363738642e+001°)
5.01187233627274e+005	(-1.28232249152293e+001dB,4.87331010807817e+001°)
6.30957344480196e+005	(-1.18208423014388e+001dB,4.83549286114049e+001°)
7.94328234724285e+005	(-1.07320878323254e+001dB,4.87416118697644e+001°)
1.00000000000000e+006	(-9.45788884814808e+000dB,4.98922610865129e+001°)
1.25892541179417e+006	(-7.85014623915344e+000dB,5.16562046331734e+001°)
1.58489319246112e+006	(-5.67092784983545e+000dB,5.37107499074947e+001°)
1.99526231496889e+006	(-2.43671094441133e+000dB,5.55308862493501e+001°)
2.51188643150959e+006	(3.36706333807246e+000dB,5.59168259511995e+001°)
3.16227766016839e+006	(2.73517695732469e+001dB,-5.45666007639641e+001°)
3.98107170553499e+006	(2.19703544515460e+000dB,-1.16334492322185e+002°)
5.01187233627275e+006	(-4.20032158302576e+000dB,-1.18681465354854e+002°)
6.30957344480196e+006	(-8.30713150858170e+000dB,-1.21353962089725e+002°)
7.94328234724285e+006	(-1.15728594510588e+001dB,-1.25181965564402e+002°)
1.00000000000000e+007	(-1.44799709538000e+001dB,-1.30375249374076e+002°)
Step Information: Run=8  (Run: 8/10)
1.00000000000000e+000	(-5.24538964013591e+001dB,1.79764560945429e-002°)
1.25892541179417e+000	(-5.24538977815831e+001dB,2.26310475927743e-002°)
1.58489319246111e+000	(-5.24538982070443e+001dB,2.84908228329627e-002°)
1.99526231496888e+000	(-5.24538975524464e+001dB,3.58677442142673e-002°)
2.51188643150958e+000	(-5.24538948339081e+001dB,4.51549979330284e-002°)
3.16227766016838e+000	(-5.24538948334619e+001dB,5.68467073614073e-002°)
3.98107170553497e+000	(-5.24538913521905e+001dB,7.15655189430624e-002°)
5.01187233627272e+000	(-5.24538871903885e+001dB,9.00955877930349e-002°)
6.30957344480194e+000	(-5.24538805647874e+001dB,1.13423825496839e-001°)
7.94328234724282e+000	(-5.24538716970111e+001dB,1.42792086625776e-001°)
1.00000000000000e+001	(-5.24538559134377e+001dB,1.79764361286201e-001°)
1.25892541179417e+001	(-5.24538286892852e+001dB,2.26308490553515e-001°)
1.58489319246111e+001	(-5.24537893571673e+001dB,2.84906323027674e-001°)
1.99526231496888e+001	(-5.24537247613862e+001dB,3.58672615173704e-001°)
2.51188643150958e+001	(-5.24536238998755e+001dB,4.51540006882910e-001°)
3.16227766016838e+001	(-5.24534624337534e+001dB,5.68446108358995e-001°)
3.98107170553498e+001	(-5.24532078114463e+001dB,7.15617609193243e-001°)
5.01187233627273e+001	(-5.24528039096183e+001dB,9.00882328242913e-001°)
6.30957344480194e+001	(-5.24521630605819e+001dB,1.13408691604330e+000°)
7.94328234724283e+001	(-5.24511507099291e+001dB,1.42762390040827e+000°)
1.00000000000000e+002	(-5.24495440208173e+001dB,1.79704423383724e+000°)
1.25892541179417e+002	(-5.24469981815393e+001dB,2.26188984875290e+000°)
1.58489319246112e+002	(-5.24429665705947e+001dB,2.84666843838463e+000°)
1.99526231496888e+002	(-5.24365867813876e+001dB,3.58197076246705e+000°)
2.51188643150958e+002	(-5.24264913098940e+001dB,4.50589910461787e+000°)
3.16227766016838e+002	(-5.24105416338753e+001dB,5.66557485221377e+000°)
3.98107170553498e+002	(-5.23853811786729e+001dB,7.11862205135267e+000°)
5.01187233627273e+002	(-5.23458011009380e+001dB,8.93428212218105e+000°)
6.30957344480194e+002	(-5.22838007509832e+001dB,1.11934315688753e+001°)
7.94328234724283e+002	(-5.21873157279212e+001dB,1.39859812231981e+001°)
1.00000000000000e+003	(-5.20386587841570e+001dB,1.74034283618665e+001°)
1.25892541179417e+003	(-5.18130102608909e+001dB,2.15234776598242e+001°)
1.58489319246112e+003	(-5.14778007807304e+001dB,2.63840501586149e+001°)
1.99526231496888e+003	(-5.09944645090779e+001dB,3.19484199142125e+001°)
2.51188643150959e+003	(-5.03240862285343e+001dB,3.80729383190805e+001°)
3.16227766016839e+003	(-4.94368171545911e+001dB,4.44997911344872e+001°)
3.98107170553498e+003	(-4.83215055653670e+001dB,5.08946821364110e+001°)
5.01187233627273e+003	(-4.69898434430747e+001dB,5.69224245700351e+001°)
6.30957344480195e+003	(-4.54721412552107e+001dB,6.23221100320880e+001°)
7.94328234724283e+003	(-4.38077086723480e+001dB,6.69438411994437e+001°)
1.00000000000000e+004	(-4.20355506702817e+001dB,7.07405773547643e+001°)
1.25892541179417e+004	(-4.01888897465320e+001dB,7.37352086391687e+001°)
1.58489319246112e+004	(-3.82936193954639e+001dB,7.59852709474672e+001°)
1.99526231496889e+004	(-3.63691752267771e+001dB,7.75567263465105e+001°)
2.51188643150959e+004	(-3.44303875356411e+001dB,7.85086283048751e+001°)
3.16227766016839e+004	(-3.24894983502618e+001dB,7.88865612572776e+001°)
3.98107170553498e+004	(-3.05580033994690e+001dB,7.87226000606960e+001°)
5.01187233627274e+004	(-2.86481506314602e+001dB,7.80406911971415e+001°)
6.30957344480195e+004	(-2.67738262064057e+001dB,7.68671598173126e+001°)
7.94328234724284e+004	(-2.49502973779796e+001dB,7.52450842388050e+001°)
1.00000000000000e+005	(-2.31921836440462e+001dB,7.32472583026202e+001°)
1.25892541179417e+005	(-2.15097714577148e+001dB,7.09766358731456e+001°)
1.58489319246112e+005	(-1.99057933006169e+001dB,6.85438376732471e+001°)
1.99526231496889e+005	(-1.83764046814991e+001dB,6.60299620662212e+001°)
2.51188643150959e+005	(-1.69175533003311e+001dB,6.34704362349362e+001°)
3.16227766016839e+005	(-1.55312787400210e+001dB,6.08920847671798e+001°)
3.98107170553499e+005	(-1.42234669484985e+001dB,5.83848755704734e+001°)
5.01187233627274e+005	(-1.29907588173571e+001dB,5.61445092388010e+001°)
6.30957344480196e+005	(-1.18035473281314e+001dB,5.44375934753096e+001°)
7.94328234724285e+005	(-1.05942458369162e+001dB,5.35026644756541e+001°)
1.00000000000000e+006	(-9.25241104078257e+000dB,5.34465008548368e+001°)
1.25892541179417e+006	(-7.61581242941239e+000dB,5.41850220103255e+001°)
1.58489319246112e+006	(-5.42981281832484e+000dB,5.54301324491209e+001°)
1.99526231496889e+006	(-2.18723847114553e+000dB,5.66635318709023e+001°)
2.51188643150959e+006	(3.69390514367100e+000dB,5.66641936368512e+001°)
3.16227766016839e+006	(2.59077028151501e+001dB,-7.31659544981653e+001°)
3.98107170553499e+006	(2.04749950220194e+000dB,-1.16328850051344e+002°)
5.01187233627275e+006	(-4.27352420279740e+000dB,-1.18640243761483e+002°)
6.30957344480196e+006	(-8.36263785488094e+000dB,-1.21328441478340e+002°)
7.94328234724285e+006	(-1.16230390291409e+001dB,-1.25168784999793e+002°)
1.00000000000000e+007	(-1.45284409136608e+001dB,-1.30368977338471e+002°)
Step Information: Run=9  (Run: 9/10)
1.00000000000000e+000	(-3.79033636244815e+001dB,1.08530310862535e-002°)
1.25892541179417e+000	(-3.79033635283753e+001dB,1.36631507072819e-002°)
1.58489319246111e+000	(-3.79033633690319e+001dB,1.72008890623039e-002°)
1.99526231496888e+000	(-3.79033631202355e+001dB,2.16546478624560e-002°)
2.51188643150958e+000	(-3.79033628815001e+001dB,2.72615844811300e-002°)
3.16227766016838e+000	(-3.79033619403181e+001dB,3.43202562479461e-002°)
3.98107170553497e+000	(-3.79033610996333e+001dB,4.32067058032049e-002°)
5.01187233627272e+000	(-3.79033598375753e+001dB,5.43939521131335e-002°)
6.30957344480194e+000	(-3.79033571795947e+001dB,6.84779159909183e-002°)
7.94328234724282e+000	(-3.79033533749464e+001dB,8.62085388287974e-002°)
1.00000000000000e+001	(-3.79033469367165e+001dB,1.08530150355925e-001°)
1.25892541179417e+001	(-3.79033374552212e+001dB,1.36631192260802e-001°)
1.58489319246111e+001	(-3.79033216786685e+001dB,1.72008190848548e-001°)
1.99526231496888e+001	(-3.79032971494441e+001dB,2.16545017977934e-001°)
2.51188643150958e+001	(-3.79032581552553e+001dB,2.72613471817961e-001°)
3.16227766016838e+001	(-3.79031962954446e+001dB,3.43198391280552e-001°)
3.98107170553498e+001	(-3.79030984970429e+001dB,4.32058080208479e-001°)
5.01187233627273e+001	(-3.79029432699387e+001dB,5.43922169713139e-001°)
6.30957344480194e+001	(-3.79026972150798e+001dB,6.84742678413650e-001°)
7.94328234724283e+001	(-3.79023074839106e+001dB,8.62013264283098e-001°)
1.00000000000000e+002	(-3.79016898752053e+001dB,1.08515753890579e+000°)
1.25892541179417e+002	(-3.79007112082232e+001dB,1.36602661929794e+000°)
1.58489319246112e+002	(-3.78991600724710e+001dB,1.71951224713001e+000°)
1.99526231496888e+002	(-3.78967033561103e+001dB,2.16431444072076e+000°)
2.51188643150958e+002	(-3.78928121402986e+001dB,2.72386487107403e+000°)
3.16227766016838e+002	(-3.78866524184249e+001dB,3.42745938778900e+000°)
3.98107170553498e+002	(-3.78769077428731e+001dB,4.31156278731101e+000°)
5.01187233627273e+002	(-3.78615081497222e+001dB,5.42127014930024e+000°)
6.30957344480194e+002	(-3.78372131861412e+001dB,6.81174798596780e+000°)
7.94328234724283e+002	(-3.77989850684986e+001dB,8.54931715351733e+000°)
1.00000000000000e+003	(-3.77390802936469e+001dB,1.07114530574638e+001°)
1.25892541179417e+003	(-3.76458025428878e+001dB,1.33843262623134e+001°)
1.58489319246112e+003	(-3.75019625384637e+001dB,1.66556610085346e+001°)
1.99526231496888e+003	(-3.72833465529894e+001dB,2.05998174411593e+001°)
2.51188643150959e+003	(-3.69579969619125e+001dB,2.52523668040556e+001°)
3.16227766016839e+003	(-3.64877389431015e+001dB,3.05753067365079e+001°)
3.98107170553498e+003	(-3.58335258451172e+001dB,3.64234851821462e+001°)
5.01187233627273e+003	(-3.49646780209819e+001dB,4.25341033556472e+001°)
6.30957344480195e+003	(-3.38687373543896e+001dB,4.85601781125106e+001°)
7.94328234724283e+003	(-3.25562619853080e+001dB,5.41435671187416e+001°)
1.00000000000000e+004	(-3.10573032412441e+001dB,5.89908079835970e+001°)
1.25892541179417e+004	(-2.94121654229431e+001dB,6.29123317094357e+001°)
1.58489319246112e+004	(-2.76621798807333e+001dB,6.58160177650386e+001°)
1.99526231496889e+004	(-2.58443121881250e+001dB,6.76742322474704e+001°)
2.51188643150959e+004	(-2.39899748766646e+001dB,6.84876740550177e+001°)
3.16227766016839e+004	(-2.21266411263029e+001dB,6.82591350270612e+001°)
3.98107170553498e+004	(-2.02808111353982e+001dB,6.69809084052977e+001°)
5.01187233627274e+004	(-1.84813714049281e+001dB,6.46360268639790e+001°)
6.30957344480195e+004	(-1.67626006750886e+001dB,6.12136252446553e+001°)
7.94328234724284e+004	(-1.51658029419709e+001dB,5.67386286082644e+001°)
1.00000000000000e+005	(-1.37380649790020e+001dB,5.13118946303168e+001°)
1.25892541179417e+005	(-1.25268192714128e+001dB,4.51474474009819e+001°)
1.58489319246112e+005	(-1.15708350713980e+001dB,3.85851090403687e+001°)
1.99526231496889e+005	(-1.08913684546078e+001dB,3.20651981779581e+001°)
2.51188643150959e+005	(-1.04877852560879e+001dB,2.60813392820221e+001°)
3.16227766016839e+005	(-1.03372706356947e+001dB,2.11479959676669e+001°)
3.98107170553499e+005	(-1.03924455869896e+001dB,1.77961825936436e+001°)
5.01187233627274e+005	(-1.05712154335272e+001dB,1.65587410357969e+001°)
6.30957344480196e+005	(-1.07411995235655e+001dB,1.78770649831007e+001°)
7.94328234724285e+005	(-1.07116740316272e+001dB,2.18883044406727e+001°)
1.00000000000000e+006	(-1.02521974923012e+001dB,2.81569658737607e+001°)
1.25892541179417e+006	(-9.14003460802455e+000dB,3.55939612982283e+001°)
1.58489319246112e+006	(-7.17508936146118e+000dB,4.28008283597594e+001°)
1.99526231496889e+006	(-4.02880759034189e+000dB,4.85626431023754e+001°)
2.51188643150959e+006	(1.45133692562060e+000dB,5.15818829493835e+001°)
3.16227766016839e+006	(2.07606194812081e+001dB,2.24931517866666e+001°)
3.98107170553499e+006	(2.70530469635251e+000dB,-1.16328517203642e+002°)
5.01187233627275e+006	(-4.10842319446388e+000dB,-1.18898133078832e+002°)
6.30957344480196e+006	(-8.30102715401546e+000dB,-1.21474357179453e+002°)
7.94328234724285e+006	(-1.15886370164871e+001dB,-1.25232895737591e+002°)
1.00000000000000e+007	(-1.45006728092119e+001dB,-1.30390928040601e+002°)
Step Information: Run=10  (Run: 10/10)
1.00000000000000e+000	(-4.66464393960540e+001dB,2.25100342487429e-002°)
1.25892541179417e+000	(-4.66464385523267e+001dB,2.83384582750955e-002°)
1.58489319246111e+000	(-4.66464379139561e+001dB,3.56759500969679e-002°)
1.99526231496888e+000	(-4.66464377305241e+001dB,4.49134988554240e-002°)
2.51188643150958e+000	(-4.66464352527716e+001dB,5.65426215675420e-002°)
3.16227766016838e+000	(-4.66464326601193e+001dB,7.11828106653055e-002°)
3.98107170553497e+000	(-4.66464290076124e+001dB,8.96140707577107e-002°)
5.01187233627272e+000	(-4.66464216492954e+001dB,1.12817211370593e-001°)
6.30957344480194e+000	(-4.66464122322174e+001dB,1.42028211217348e-001°)
7.94328234724282e+000	(-4.66463959443975e+001dB,1.78802809502555e-001°)
1.00000000000000e+001	(-4.66463705478191e+001dB,2.25098816510067e-001°)
1.25892541179417e+001	(-4.66463300506323e+001dB,2.83382050473145e-001°)
1.58489319246111e+001	(-4.66462660556763e+001dB,3.56754985498118e-001°)
1.99526231496888e+001	(-4.66461641225939e+001dB,4.49124496218233e-001°)
2.51188643150958e+001	(-4.66460029278599e+001dB,5.65406697566064e-001°)
3.16227766016838e+001	(-4.66457481754470e+001dB,7.11791089271758e-001°)
3.98107170553498e+001	(-4.66453433049529e+001dB,8.96063215891796e-001°)
5.01187233627273e+001	(-4.66447026280698e+001dB,1.12802216387381e+000°)
6.30957344480194e+001	(-4.66436850446145e+001dB,1.41998096976498e+000°)
7.94328234724283e+001	(-4.66420743030128e+001dB,1.78742450337609e+000°)
1.00000000000000e+002	(-4.66395246179524e+001dB,2.24978965543321e+000°)
1.25892541179417e+002	(-4.66354851225378e+001dB,2.83142308208841e+000°)
1.58489319246112e+002	(-4.66290894017819e+001dB,3.56277212776047e+000°)
1.99526231496888e+002	(-4.66189735468819e+001dB,4.48172305405192e+000°)
2.51188643150958e+002	(-4.66029893440838e+001dB,5.63511240682612e+000°)
3.16227766016838e+002	(-4.65777750973331e+001dB,7.08021652675765e+000°)
3.98107170553498e+002	(-4.65381108975625e+001dB,8.88584847261036e+000°)
5.01187233627273e+002	(-4.64759809552415e+001dB,1.11322836896791e+001°)
6.30957344480194e+002	(-4.63792978822570e+001dB,1.39086560895922e+001°)
7.94328234724283e+002	(-4.62303448421833e+001dB,1.73054492432100e+001°)
1.00000000000000e+003	(-4.60042669322733e+001dB,2.13989594346023e+001°)
1.25892541179417e+003	(-4.56684623616828e+001dB,2.62252403865871e+001°)
1.58489319246112e+003	(-4.51843514409897e+001dB,3.17451036045544e+001°)
1.99526231496888e+003	(-4.45130458091515e+001dB,3.78117970196594e+001°)
2.51188643150959e+003	(-4.36247783121191e+001dB,4.41638132082292e+001°)
3.16227766016839e+003	(-4.25085236736438e+001dB,5.04626263554365e+001°)
3.98107170553498e+003	(-4.11761119063354e+001dB,5.63681748672511e+001°)
5.01187233627273e+003	(-3.96579721217465e+001dB,6.16136474800852e+001°)
6.30957344480195e+003	(-3.79935125010078e+001dB,6.60416364089252e+001°)
7.94328234724283e+003	(-3.62218474366165e+001dB,6.95953609518504e+001°)
1.00000000000000e+004	(-3.43763700657281e+001dB,7.22851151422066e+001°)
1.25892541179417e+004	(-3.24832698734120e+001dB,7.41522752495574e+001°)
1.58489319246112e+004	(-3.05624937158575e+001dB,7.52421783758214e+001°)
1.99526231496889e+004	(-2.86297423509837e+001dB,7.55875908336562e+001°)
2.51188643150959e+004	(-2.66987383755384e+001dB,7.52005847353601e+001°)
3.16227766016839e+004	(-2.47835202212727e+001dB,7.40706039728111e+001°)
3.98107170553498e+004	(-2.29007570031803e+001dB,7.21680305495496e+001°)
5.01187233627274e+004	(-2.10720563008763e+001dB,6.94544322753082e+001°)
6.30957344480195e+004	(-1.93259453769137e+001dB,6.59020908044924e+001°)
7.94328234724284e+004	(-1.76986362847124e+001dB,6.15249770205788e+001°)
1.00000000000000e+005	(-1.62320513142839e+001dB,5.64186472211800e+001°)
1.25892541179417e+005	(-1.49676619467431e+001dB,5.07963508500581e+001°)
1.58489319246112e+005	(-1.39365590493632e+001dB,4.49990313496947e+001°)
1.99526231496889e+005	(-1.31493854970906e+001dB,3.94631111805469e+001°)
2.51188643150959e+005	(-1.25908298869978e+001dB,3.46576102690837e+001°)
3.16227766016839e+005	(-1.22194912520405e+001dB,3.10238778064089e+001°)
3.98107170553499e+005	(-1.19690167132677e+001dB,2.89340599039510e+001°)
5.01187233627274e+005	(-1.17474258284812e+001dB,2.86465951875492e+001°)
6.30957344480196e+005	(-1.14378022160335e+001dB,3.02337031814016e+001°)
7.94328234724285e+005	(-1.09059709462035e+001dB,3.35030355098024e+001°)
1.00000000000000e+006	(-1.00128665790964e+001dB,3.79788718703082e+001°)
1.25892541179417e+006	(-8.61536170777378e+000dB,4.29842439944408e+001°)
1.58489319246112e+006	(-6.52475823748319e+000dB,4.77825441578832e+001°)
1.99526231496889e+006	(-3.34847767519977e+000dB,5.16457928190187e+001°)
2.51188643150959e+006	(2.20253914734065e+000dB,5.33925610897131e+001°)
3.16227766016839e+006	(2.38257022159338e+001dB,1.09855975737821e+001°)
3.98107170553499e+006	(2.64233844880910e+000dB,-1.16285407207774e+002°)
5.01187233627275e+006	(-4.04705515365979e+000dB,-1.18820433215264e+002°)
6.30957344480196e+006	(-8.22260473512855e+000dB,-1.21449330158608e+002°)
7.94328234724285e+006	(-1.15104971737553e+001dB,-1.25236897620716e+002°)
1.00000000000000e+007	(-1.44256914230841e+001dB,-1.30405648244205e+002°)
